App,Package,Start Time,Duration,Filename
"System",,"May 4, 2014 @ 01:08:15 AM","4 min 23 sec",""

Time  [ms],"Battery Status",Time  [ms],"Memory Usage [KB]",Time  [ms],"Battery Power [uW]",Time  [ms],"Application State",Description,
233335,0,233843,1335084,233857,1174000,227125,0,:: :: :: ::,
233436,0,233946,1335084,233959,1174000,227225,0,:: :: :: ::,
233538,0,234047,1335084,234059,1174000,227325,0,:: :: :: ::,
233641,0,234148,1335084,234161,1174000,227426,0,:: :: :: ::,
233741,0,234248,1335084,234260,1174000,227527,0,:: :: :: ::,
233841,0,234348,1335084,234352,1174000,227627,0,:: :: :: ::,
233942,0,234448,1335084,234452,1174000,227728,0,:: :: :: ::,
234043,0,234550,1335084,234558,1248000,227828,0,:: :: :: ::,
234143,0,234656,1335084,234667,1248000,227928,0,:: :: :: ::,
234245,0,234759,1335084,234771,1248000,228029,0,:: :: :: ::,
234347,0,234860,1335084,234872,1248000,228129,0,:: :: :: ::,
234447,0,234960,1335084,234977,1248000,228232,0,:: :: :: ::,
234548,0,235060,1335084,235076,1248000,228335,0,:: :: :: ::,
234653,0,235166,1335084,235179,1248000,228435,0,:: :: :: ::,
234755,0,235267,1335084,235280,1248000,228536,0,:: :: :: ::,
234856,0,235365,1335084,235375,1248000,228636,0,:: :: :: ::,
234957,0,235470,1335084,235478,1248000,228737,0,:: :: :: ::,
235058,0,235571,1335084,235592,1191000,228838,0,:: :: :: ::,
235163,0,235672,1335084,235681,1191000,228889,0,:: :: :: ::,
235263,0,235771,1335084,235775,1191000,228989,0,:: :: :: ::,
235364,0,235871,1335084,235878,1191000,229089,0,:: :: :: ::,
235468,0,235975,1335084,235992,1191000,229190,0,:: :: :: ::,
235569,0,236075,1335084,236079,1191000,229289,0,:: :: :: ::,
235670,0,236175,1335084,236179,1191000,229390,0,:: :: :: ::,
235770,0,236278,1335084,236290,1191000,229492,0,:: :: :: ::,
235870,0,236381,1335084,236392,1191000,229593,0,:: :: :: ::,
235971,0,236478,1335084,236483,1191000,229692,0,:: :: :: ::,
236074,0,236578,1335084,236581,1240000,229793,0,:: :: :: ::,
236174,0,236682,1335084,236698,1240000,229895,0,:: :: :: ::,
236276,0,236783,1335084,236797,1240000,229999,0,:: :: :: ::,
236377,0,236883,1335084,236898,1240000,230099,0,:: :: :: ::,
236477,0,236985,1335084,237001,1240000,230200,0,:: :: :: ::,
236577,0,237095,1335084,237129,1240000,230302,0,:: :: :: ::,
236679,0,237183,1335208,237187,1240000,230403,0,:: :: :: ::,
236780,0,237283,1335208,237287,1240000,230504,0,:: :: :: ::,
236880,0,237385,1335208,237396,1240000,230604,0,:: :: :: ::,
236981,0,237489,1335208,237503,1227000,230706,0,:: :: :: ::,
237082,0,237588,1335208,237604,1227000,230807,0,:: :: :: ::,
237182,0,237689,1335208,237707,1227000,230907,0,:: :: :: ::,
237283,0,237789,1335208,237807,1227000,231007,0,:: :: :: ::,
237383,0,237890,1335208,237904,1227000,231112,0,:: :: :: ::,
237485,0,237989,1335208,237993,1227000,231210,0,:: :: :: ::,
237585,0,238039,1335208,238043,1227000,231311,0,:: :: :: ::,
237685,0,238141,1335208,238146,1227000,231413,0,:: :: :: ::,
237786,0,238243,1335208,238249,1227000,231514,0,:: :: :: ::,
237887,0,238346,1335208,238357,1227000,231623,0,:: :: :: ::,
237988,0,238445,1335208,238454,1227000,231716,0,:: :: :: ::,
238038,0,238545,1335208,238549,1194000,231814,0,:: :: :: ::,
238139,0,238647,1335208,238652,1194000,231914,0,:: :: :: ::,
238240,0,238747,1335208,238752,1194000,232015,0,:: :: :: ::,
238343,0,238849,1335208,238856,1194000,232119,0,:: :: :: ::,
238444,0,238947,1335208,238951,1194000,232226,0,:: :: :: ::,
238544,0,239047,1335208,239051,1194000,232323,0,:: :: :: ::,
238645,0,239148,1335208,239153,1194000,232427,0,:: :: :: ::,
238745,0,239249,1335208,239254,1194000,232528,0,:: :: :: ::,
238846,0,239352,1335208,239360,1194000,232636,0,:: :: :: ::,
238946,0,239452,1335208,239470,1194000,232729,0,:: :: :: ::,
239046,0,239551,1335208,239554,1222000,232829,0,:: :: :: ::,
239147,0,239651,1335208,239656,1222000,232936,0,:: :: :: ::,
239247,0,239752,1335208,239756,1222000,233036,0,:: :: :: ::,
239348,0,239852,1335208,239856,1222000,233139,0,:: :: :: ::,
239449,0,239954,1335208,239959,1222000,233236,0,:: :: :: ::,
239550,0,240055,1335208,240062,1222000,233336,0,:: :: :: ::,
239651,0,240155,1335208,240163,1222000,233438,0,:: :: :: ::,
239751,0,240254,1335208,240258,1222000,233550,0,:: :: :: ::,
239851,0,240354,1335208,240358,1222000,233642,0,:: :: :: ::,
239952,0,240457,1335208,240479,1222000,233742,0,:: :: :: ::,
240052,0,240556,1335208,240560,1239000,233845,0,:: :: :: ::,
240153,0,240656,1335208,240667,1239000,233947,0,:: :: :: ::,
240253,0,240756,1335208,240760,1239000,234048,0,:: :: :: ::,
240354,0,240857,1335208,240861,1239000,234149,0,:: :: :: ::,
240455,0,240963,1335208,240969,1239000,234249,0,:: :: :: ::,
240555,0,241068,1335208,241078,1239000,234348,0,:: :: :: ::,
240655,0,241164,1335208,241185,1239000,234449,0,:: :: :: ::,
240756,0,241262,1335208,241266,1239000,234550,0,:: :: :: ::,
240856,0,241363,1335208,241367,1239000,234657,0,:: :: :: ::,
240961,0,241464,1335208,241469,1239000,234759,0,:: :: :: ::,
241060,0,241564,1335208,241568,1276000,234860,0,:: :: :: ::,
241160,0,241664,1335208,241668,1276000,234961,0,:: :: :: ::,
241262,0,241766,1335208,241771,1276000,235062,0,:: :: :: ::,
241362,0,241878,1335208,241948,0,235169,0,:: :: :: ::,
241462,0,241977,1335208,241983,1276000,235268,0,:: :: :: ::,
241563,0,242076,1335208,242083,1276000,235365,0,:: :: :: ::,
241663,0,242179,1335208,242190,1276000,235470,0,:: :: :: ::,
241764,0,242280,1335208,242289,1276000,235571,0,:: :: :: ::,
241867,0,242390,1335208,242415,1276000,235673,0,:: :: :: ::,
241944,0,242484,1335208,242488,1276000,235771,0,:: :: :: ::,
241972,0,242584,1335456,242588,1234000,235871,0,:: :: :: ::,
242074,0,242684,1335456,242688,1234000,235976,0,:: :: :: ::,
242177,0,242786,1335456,242792,1234000,236075,0,:: :: :: ::,
242277,0,242886,1335252,242895,1234000,236175,0,:: :: :: ::,
242378,0,242989,1335212,243012,1234000,236278,0,:: :: :: ::,
242483,0,243089,1335212,243098,1234000,236381,0,:: :: :: ::,
242583,0,243191,1335204,243206,1234000,236478,0,:: :: :: ::,
242683,0,243289,1335204,243292,1234000,236579,0,:: :: :: ::,
242784,0,243389,1335204,243393,1234000,236683,0,:: :: :: ::,
242885,0,243490,1335204,243497,1234000,236783,0,:: :: :: ::,
242986,0,243592,1335204,243597,1271000,236885,0,:: :: :: ::,
243086,0,243693,1335204,243704,1271000,236986,0,:: :: :: ::,
243187,0,243792,1335204,243796,1271000,237097,0,:: :: :: ::,
243288,0,243894,1335204,243898,1271000,237183,0,:: :: :: ::,
243388,0,243996,1335204,244002,1271000,237284,0,:: :: :: ::,
243489,0,244098,1335204,244107,1271000,237385,0,:: :: :: ::,
243590,0,244197,1335204,244203,1271000,237489,0,:: :: :: ::,
243690,0,244297,1335328,244301,1271000,237589,0,:: :: :: ::,
243791,0,244399,1335328,244403,1271000,237690,0,:: :: :: ::,
243893,0,244501,1335328,244507,1243000,237790,0,:: :: :: ::,
243993,0,244603,1335328,244624,1243000,237891,0,:: :: :: ::,
244096,0,244703,1335328,244707,1243000,237989,0,:: :: :: ::,
244196,0,244801,1335328,244805,1243000,238039,0,:: :: :: ::,
244296,0,244903,1335328,244908,1243000,238141,0,:: :: :: ::,
244398,0,245007,1335328,245014,1243000,238243,0,:: :: :: ::,
244499,0,245108,1335328,245130,1243000,238347,0,:: :: :: ::,
244599,0,245210,1335328,245226,1243000,238445,0,:: :: :: ::,
244700,0,245311,1335328,245318,1243000,238545,0,:: :: :: ::,
244800,0,245412,1335328,245419,1243000,238647,0,:: :: :: ::,
244901,0,245513,1335328,245520,1174000,238748,0,:: :: :: ::,
245003,0,245624,1335328,245640,1174000,238849,0,:: :: :: ::,
245105,0,245713,1335328,245717,1174000,238947,0,:: :: :: ::,
245208,0,245813,1335328,245817,1174000,239047,0,:: :: :: ::,
245308,0,245917,1335328,245923,1174000,239149,0,:: :: :: ::,
245409,0,246019,1335328,246023,1174000,239249,0,:: :: :: ::,
245510,0,246116,1335328,246120,1174000,239352,0,:: :: :: ::,
245610,0,246218,1335328,246223,1174000,239452,0,:: :: :: ::,
245712,0,246318,1335328,246323,1174000,239551,0,:: :: :: ::,
245812,0,246420,1335328,246430,1174000,239652,0,:: :: :: ::,
245913,0,246521,1335328,246528,1252000,239752,0,:: :: :: ::,
246015,0,246622,1335328,246670,1252000,239852,0,:: :: :: ::,
246115,0,246720,1335328,246726,1252000,239955,0,:: :: :: ::,
246216,0,246820,1335328,246824,1252000,240056,0,:: :: :: ::,
246316,0,246923,1335328,246931,1252000,240156,0,:: :: :: ::,
246417,0,247028,1335328,247042,1252000,240254,0,:: :: :: ::,
246518,0,247129,1335328,247142,1252000,240355,0,:: :: :: ::,
246618,0,247237,1335328,247248,1252000,240457,0,:: :: :: ::,
246719,0,247335,1335328,247354,1252000,240556,0,:: :: :: ::,
246819,0,247437,1335328,247456,1252000,240656,0,:: :: :: ::,
246920,0,247539,1335328,247552,1174000,240757,0,:: :: :: ::,
247025,0,247640,1335328,247653,1174000,240857,0,:: :: :: ::,
247126,0,247738,1335328,247750,1174000,240963,0,:: :: :: ::,
247228,0,247839,1335328,247843,1174000,241068,0,:: :: :: ::,
247331,0,247939,1335328,247951,1174000,241165,0,:: :: :: ::,
247432,0,248043,1335328,248056,1174000,241263,0,:: :: :: ::,
247536,0,248144,1335328,248148,1174000,241363,0,:: :: :: ::,
247637,0,248244,1335328,248248,1174000,241465,0,:: :: :: ::,
247738,0,248346,1333220,248351,1174000,241564,0,:: :: :: ::,
247838,0,248447,1334844,248452,1174000,241664,0,:: :: :: ::,
247938,0,248548,1342568,248551,1646000,241766,0,:: :: :: ::,
248039,0,248648,1355904,248652,1646000,241879,0,:: :: :: ::,
248143,0,248748,1356180,248753,1646000,241978,0,:: :: :: ::,
248243,0,248849,1355948,248853,1646000,242077,0,:: :: :: ::,
248345,0,248949,1355948,248955,1646000,242180,0,:: :: :: ::,
248446,0,249050,1355948,249055,1646000,242280,0,:: :: :: ::,
248547,0,249151,1355948,249155,1646000,242391,0,:: :: :: ::,
248647,0,249251,1355948,249255,1646000,242484,0,:: :: :: ::,
248748,0,249358,1355948,249365,1646000,242584,0,:: :: :: ::,
248848,0,249458,1355948,249463,1646000,242684,0,:: :: :: ::,
248948,0,249559,1355948,249563,1865000,242787,0,:: :: :: ::,
249049,0,249659,1355948,249664,1865000,242887,0,:: :: :: ::,
249149,0,249760,1355948,249765,1865000,242999,0,:: :: :: ::,
249250,0,249861,1356204,249870,1865000,243090,0,:: :: :: ::,
249350,0,249961,1356204,249967,1865000,243191,0,:: :: :: ::,
249457,0,250061,1356204,250066,1865000,243289,0,:: :: :: ::,
249557,0,250161,1356204,250165,1865000,243389,0,:: :: :: ::,
249658,0,250261,1355188,250267,1865000,243491,0,:: :: :: ::,
249758,0,250365,1355312,250370,1865000,243592,0,:: :: :: ::,
249859,0,250463,1355312,250467,1865000,243695,0,:: :: :: ::,
249959,0,250563,1355312,250567,1866000,243793,0,:: :: :: ::,
250060,0,250664,1355312,250669,1866000,243894,0,:: :: :: ::,
250160,0,250765,1355312,250769,1866000,243997,0,:: :: :: ::,
250260,0,250865,1355312,250869,1866000,244099,0,:: :: :: ::,
250361,0,250965,1355312,250972,1866000,244198,0,:: :: :: ::,
250462,0,251068,1355436,251077,1866000,244297,0,:: :: :: ::,
250562,0,251171,1355188,251177,1866000,244399,0,:: :: :: ::,
250663,0,251276,1355312,251282,1866000,244501,0,:: :: :: ::,
250763,0,251372,1355312,251377,1866000,244605,0,:: :: :: ::,
250863,0,251473,1355312,251478,1866000,244704,0,:: :: :: ::,
250964,0,251574,1355312,251579,1345000,244801,0,:: :: :: ::,
251065,0,251674,1355312,251679,1345000,244903,0,:: :: :: ::,
251170,0,251774,1355312,251779,1345000,245008,0,:: :: :: ::,
251270,0,251874,1355312,251879,1345000,245109,0,:: :: :: ::,
251371,0,251976,1355312,251980,1345000,245211,0,:: :: :: ::,
251471,0,252076,1355312,252081,1345000,245312,0,:: :: :: ::,
251572,0,252176,1355312,252181,1345000,245413,0,:: :: :: ::,
251672,0,252276,1355312,252281,1345000,245514,0,:: :: :: ::,
251773,0,252377,1355312,252382,1345000,245625,0,:: :: :: ::,
251873,0,252428,1355312,252432,1345000,245713,0,:: :: :: ::,
251974,0,252528,1355312,252533,1251000,245813,0,:: :: :: ::,
252074,0,252629,1355312,252633,1251000,245917,0,:: :: :: ::,
252175,0,252731,1355312,252738,1251000,246019,0,:: :: :: ::,
252275,0,252832,1355436,252837,1251000,246116,0,:: :: :: ::,
252376,0,252933,1355560,252939,1251000,246218,0,:: :: :: ::,
252426,0,253034,1355560,253038,1251000,246318,0,:: :: :: ::,
252527,0,253134,1355560,253138,1251000,246421,0,:: :: :: ::,
252627,0,253235,1355560,253239,1251000,246522,0,:: :: :: ::,
252728,0,253335,1355560,253341,1251000,246623,0,:: :: :: ::,
252831,0,253434,1355684,253438,1251000,246720,0,:: :: :: ::,
252931,0,253535,1354940,253538,1337000,246820,0,:: :: :: ::,
253032,0,253636,1354940,253638,1337000,246923,0,:: :: :: ::,
253132,0,253736,1354940,253741,1337000,247029,0,:: :: :: ::,
253233,0,253836,1354940,253839,1337000,247129,0,:: :: :: ::,
253333,0,253937,1354940,253942,1337000,247238,0,:: :: :: ::,
253434,0,254037,1354352,254042,1337000,247336,0,:: :: :: ::,
253534,0,254139,1354296,254146,1337000,247438,0,:: :: :: ::,
253635,0,254239,1354296,254245,1337000,247540,0,:: :: :: ::,
253735,0,254339,1355040,254343,1337000,247641,0,:: :: :: ::,
253835,0,254439,1355040,254443,1337000,247739,0,:: :: :: ::,
253936,0,254539,1355040,254543,1626000,247839,0,:: :: :: ::,
254036,0,254641,1355004,254645,1626000,247940,0,:: :: :: ::,
254137,0,254741,1355004,254746,1626000,248045,0,:: :: :: ::,
254237,0,254842,1355004,254848,1626000,248144,0,:: :: :: ::,
254338,0,254943,1355004,254947,1626000,248244,0,:: :: :: ::,
254438,0,255043,1355004,255048,1626000,248347,0,:: :: :: ::,
254538,0,255144,1354320,255148,1626000,248448,0,:: :: :: ::,
254640,0,255244,1354320,255248,1626000,248548,0,:: :: :: ::,
254740,0,255345,1354568,255349,1626000,248648,0,:: :: :: ::,
254841,0,255446,1356180,255451,1626000,248749,0,:: :: :: ::,
254941,0,255546,1356180,255551,1606000,248850,0,:: :: :: ::,
255042,0,255646,1356180,255650,1606000,248950,0,:: :: :: ::,
255142,0,255746,1356180,255756,1606000,249050,0,:: :: :: ::,
255243,0,255847,1356304,255851,1606000,249151,0,:: :: :: ::,
255344,0,255947,1356304,255951,1606000,249251,0,:: :: :: ::,
255445,0,256048,1356304,256053,1606000,249358,0,:: :: :: ::,
255545,0,256148,1356304,256152,1606000,249459,0,:: :: :: ::,
255646,0,256249,1356304,256254,1606000,249559,0,:: :: :: ::,
255746,0,256351,1356552,256362,1606000,249660,0,:: :: :: ::,
255846,0,256452,1356676,256458,1606000,249761,0,:: :: :: ::,
255946,0,256552,1356676,256556,1761000,249861,0,:: :: :: ::,
256047,0,256652,1356676,256656,1761000,249961,0,:: :: :: ::,
256147,0,256755,1356676,256761,1761000,250061,0,:: :: :: ::,
256248,0,256855,1356676,256862,1761000,250161,0,:: :: :: ::,
256350,0,256955,1356676,256960,1761000,250263,0,:: :: :: ::,
256451,0,257056,1356676,257061,1761000,250366,0,:: :: :: ::,
256551,0,257155,1356668,257159,1761000,250463,0,:: :: :: ::,
256651,0,257256,1356668,257260,1761000,250563,0,:: :: :: ::,
256754,0,257357,1356668,257362,1761000,250664,0,:: :: :: ::,
256853,0,257457,1356668,257461,1761000,250765,0,:: :: :: ::,
256953,0,257557,1356668,257561,1719000,250865,0,:: :: :: ::,
257054,0,257658,1356668,257664,1719000,250966,0,:: :: :: ::,
257154,0,257759,1356668,257774,1719000,251069,0,:: :: :: ::,
257255,0,257859,1356668,257865,1719000,251172,0,:: :: :: ::,
257356,0,257959,1356668,257963,1719000,251276,0,:: :: :: ::,
257456,0,258059,1356668,258063,1719000,251373,0,:: :: :: ::,
257556,0,258160,1356544,258165,1719000,251473,0,:: :: :: ::,
257657,0,258260,1356544,258265,1719000,251574,0,:: :: :: ::,
257757,0,258361,1356544,258366,1719000,251675,0,:: :: :: ::,
257858,0,258461,1356544,258464,1719000,251774,0,:: :: :: ::,
257958,0,258562,1356544,258566,1779000,251875,0,:: :: :: ::,
258058,0,258662,1356544,258666,1779000,251976,0,:: :: :: ::,
258159,0,258763,1356544,258767,1779000,252076,0,:: :: :: ::,
258259,0,258863,1356544,258867,1779000,252177,0,:: :: :: ::,
258360,0,258964,1356544,258968,1779000,252277,0,:: :: :: ::,
258460,0,259065,1356544,259070,1779000,252378,0,:: :: :: ::,
258560,0,259166,1356544,259171,1779000,252428,0,:: :: :: ::,
258661,0,259266,1356544,259271,1779000,252529,0,:: :: :: ::,
258761,0,259367,1356544,259371,1779000,252629,0,:: :: :: ::,
258862,0,259467,1356544,259471,1779000,252731,0,:: :: :: ::,
258962,0,259568,1356544,259572,1400000,252832,0,:: :: :: ::,
259064,0,259668,1356544,259672,1400000,252933,0,:: :: :: ::,
259164,0,259769,1356544,259772,1400000,253034,0,:: :: :: ::,
259265,0,259869,1356544,259874,1400000,253135,0,:: :: :: ::,
259365,0,259970,1356544,259975,1400000,253235,0,:: :: :: ::,
259466,0,260070,1356544,260074,1400000,253336,0,:: :: :: ::,
259566,0,260171,1356544,260175,1400000,253435,0,:: :: :: ::,
259667,0,260271,1356544,260276,1400000,253535,0,:: :: :: ::,
259767,0,260372,1356544,260376,1400000,253636,0,:: :: :: ::,
259868,0,260472,1356544,260476,1400000,253738,0,:: :: :: ::,
259968,0,260573,1356544,260577,1382000,253837,0,:: :: :: ::,
260069,0,260673,1356544,260677,1382000,253938,0,:: :: :: ::,
260169,0,260774,1356544,260778,1382000,254038,0,:: :: :: ::,
260270,0,260875,1356544,260879,1382000,254140,0,:: :: :: ::,
260370,0,260974,1356544,260978,1382000,254239,0,:: :: :: ::,
260471,0,261075,1356544,261079,1382000,254339,0,:: :: :: ::,
260571,0,261176,1356544,261180,1382000,254439,0,:: :: :: ::,
260672,0,261277,1356544,261280,1382000,254540,0,:: :: :: ::,
260772,0,261377,1356544,261380,1382000,254641,0,:: :: :: ::,
260873,0,261480,1356356,261485,1382000,254741,0,:: :: :: ::,
260973,0,261581,1356316,261585,1320000,254843,0,:: :: :: ::,
261074,0,261683,1356316,261721,1320000,254943,0,:: :: :: ::,
261174,0,261787,1356316,261791,1320000,255044,0,:: :: :: ::,
261275,0,261888,1356564,261892,1320000,255144,0,:: :: :: ::,
261375,0,261988,1342892,261993,1320000,255244,0,:: :: :: ::,
261479,0,262089,1342892,262093,1320000,255346,0,:: :: :: ::,
261579,0,262189,1342884,262193,1320000,255447,0,:: :: :: ::,
261680,0,262290,1336352,262296,1320000,255547,0,:: :: :: ::,
261786,0,262390,1336352,262394,1320000,255647,0,:: :: :: ::,
261887,0,262491,1336352,262495,1320000,255747,0,:: :: :: ::,
261988,0,262591,1336352,262596,2322000,255847,0,:: :: :: ::,
262088,0,262692,1336352,262696,2322000,255948,0,:: :: :: ::,
262188,0,262792,1336352,262797,2322000,256049,0,:: :: :: ::,
262289,0,262893,1336352,262898,2322000,256148,0,:: :: :: ::,
262389,0,262993,1336352,262998,2322000,256249,0,:: :: :: ::,
262489,0,263093,1336288,263099,2322000,256351,0,:: :: :: ::,
262590,0,,,,,256452,0,:: :: :: ::,
262690,0,,,,,256552,0,:: :: :: ::,
262791,0,,,,,256652,0,:: :: :: ::,
262891,0,,,,,256756,0,:: :: :: ::,
262992,0,,,,,256855,0,:: :: :: ::,
263092,0,,,,,256956,0,:: :: :: ::,
,,,,,,257056,0,:: :: :: ::,

System Statistics:
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,0.0
328,"Memory Usage",Memory Usage [KB],1326395.4641221375
332,"Battery Power",Power Measurements [uW],1741516.0305343512

Application State Statistics:
App State 989,"Histogram::OpenCL(GPU)::Compile::Start",Start Time: 105.69 s,End Time: 105.77 s
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,0.0
328,"Memory Usage",Memory Usage [KB],1312292.0
332,"Battery Power",Power Measurements [uW],2367000.0
App State 990,"Histogram::OpenCL(GPU)::Compile::Stop",Start Time: 105.77 s,End Time: 105.77 s
Sensor Id,Name,Type,Average
App State 41,"Histogram::OpenCL(GPU)::Setup::Start",Start Time: 105.77 s,End Time: 105.77 s
Sensor Id,Name,Type,Average
App State 42,"Histogram::OpenCL(GPU)::Setup::Stop",Start Time: 105.77 s,End Time: 105.77 s
Sensor Id,Name,Type,Average
App State 253,"Histogram::OpenCL(GPU)::Allocate::Start",Start Time: 105.77 s,End Time: 105.79 s
Sensor Id,Name,Type,Average
App State 254,"Histogram::OpenCL(GPU)::Allocate::Stop",Start Time: 105.79 s,End Time: 105.80 s
Sensor Id,Name,Type,Average
App State 890,"Histogram::OpenCL(GPU)::CopyTo::Start",Start Time: 105.80 s,End Time: 106.20 s
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,0.0
328,"Memory Usage",Memory Usage [KB],1325417.0
332,"Battery Power",Power Measurements [uW],2367000.0
App State 891,"Histogram::OpenCL(GPU)::CopyTo::Stop",Start Time: 106.20 s,End Time: 106.26 s
Sensor Id,Name,Type,Average
App State 769,"Histogram::OpenCL(GPU)::Compute::Start",Start Time: 106.26 s,End Time: 107.98 s
Sensor Id,Name,Type,Average
206,"Battery Status",Battery Status,0.0
328,"Memory Usage",Memory Usage [KB],1326630.1176470588
332,"Battery Power",Power Measurements [uW],2578470.588235294
App State 770,"Histogram::OpenCL(GPU)::Compute::Stop",Start Time: 107.98 s,End Time: 107.98 s
Sensor Id,Name,Type,Average
App State 229,"Histogram::OpenCL(GPU)::CopyFrom::Start",Start Time: 107.98 s,End Time: 107.98 s
Sensor Id,Name,Type,Average
App State 230,"Histogram::OpenCL(GPU)::CopyFrom::Stop",Start Time: 107.98 s,End Time: 107.99 s
