App,Package,Start Time,Duration,Filename
"System",,"May 4, 2014 @ 01:34:19 AM","14 min 11 sec",""

Time  [ms],"Battery Status",Time  [ms],"Memory Usage [KB]",Time  [ms],"Battery Power [uW]",Time  [ms],"Application State",Description,
610723,0,611854,1302116,611866,875000,610435,0,:: :: :: ::,
610825,0,611955,1302116,611966,875000,610526,0,:: :: :: ::,
610929,0,612060,1302116,612070,875000,610627,0,:: :: :: ::,
611032,0,612193,1302116,612207,815000,610728,0,:: :: :: ::,
611132,0,612261,1302116,612265,815000,610831,0,:: :: :: ::,
611234,0,612367,1302116,612375,815000,610934,0,:: :: :: ::,
611340,0,612422,1302116,612431,815000,611062,0,:: :: :: ::,
611441,0,612527,1302116,612536,815000,611133,0,:: :: :: ::,
611543,0,612634,1302116,612643,815000,611235,0,:: :: :: ::,
611643,0,612737,1302116,612746,815000,611343,0,:: :: :: ::,
611747,0,612840,1302116,612847,815000,611446,0,:: :: :: ::,
611851,0,612943,1302116,612950,815000,611547,0,:: :: :: ::,
611951,0,613044,1302116,613053,815000,611648,0,:: :: :: ::,
612057,0,613144,1302116,613154,815000,611753,0,:: :: :: ::,
612189,0,613252,1302116,613257,827000,611856,0,:: :: :: ::,
612260,0,613349,1302116,613355,827000,611956,0,:: :: :: ::,
612366,0,613451,1302116,613479,827000,612064,0,:: :: :: ::,
612419,0,613556,1302116,613563,827000,612194,0,:: :: :: ::,
612524,0,613662,1302116,613667,827000,612261,0,:: :: :: ::,
612629,0,613767,1302116,613777,827000,612368,0,:: :: :: ::,
612733,0,613876,1302116,613886,827000,612423,0,:: :: :: ::,
612836,0,613990,1302116,613998,827000,612528,0,:: :: :: ::,
612940,0,614033,1302116,614041,827000,612635,0,:: :: :: ::,
613041,0,614137,1302116,614148,827000,612739,0,:: :: :: ::,
613141,0,614273,1302116,614292,887000,612841,0,:: :: :: ::,
613246,0,614339,1302116,614344,887000,612944,0,:: :: :: ::,
613348,0,614441,1302116,614447,887000,613045,0,:: :: :: ::,
613450,0,614545,1302116,614554,887000,613146,0,:: :: :: ::,
613555,0,614649,1302116,614660,887000,613252,0,:: :: :: ::,
613661,0,614749,1302116,614760,887000,613349,0,:: :: :: ::,
613763,0,614852,1302116,614862,887000,613452,0,:: :: :: ::,
613873,0,614958,1302116,614968,887000,613557,0,:: :: :: ::,
613986,0,615065,1302116,615074,887000,613662,0,:: :: :: ::,
614030,0,615157,1302116,615176,887000,613767,0,:: :: :: ::,
614134,0,615257,1302116,615268,819000,613877,0,:: :: :: ::,
614269,0,615358,1302116,615366,819000,613991,0,:: :: :: ::,
614338,0,615461,1302116,615468,819000,614034,0,:: :: :: ::,
614440,0,615563,1302116,615570,819000,614140,0,:: :: :: ::,
614541,0,615669,1302116,615678,819000,614274,0,:: :: :: ::,
614643,0,615771,1302116,615781,819000,614339,0,:: :: :: ::,
614746,0,615875,1302116,615904,819000,614442,0,:: :: :: ::,
614848,0,615972,1302116,615976,819000,614546,0,:: :: :: ::,
614955,0,616075,1302116,616081,819000,614650,0,:: :: :: ::,
615052,0,616180,1302116,616187,819000,614750,0,:: :: :: ::,
615153,0,616285,1302116,616295,859000,614853,0,:: :: :: ::,
615254,0,616383,1302116,616388,859000,614962,0,:: :: :: ::,
615354,0,616486,1302116,616497,859000,615067,0,:: :: :: ::,
615457,0,616586,1302116,616598,859000,615159,0,:: :: :: ::,
615559,0,616693,1302116,616703,859000,615259,0,:: :: :: ::,
615664,0,616806,1302116,616815,859000,615358,0,:: :: :: ::,
615767,0,616915,1302116,616925,859000,615462,0,:: :: :: ::,
615872,0,616954,1302116,616963,859000,615564,0,:: :: :: ::,
615971,0,617055,1302116,617066,859000,615670,0,:: :: :: ::,
616074,0,617157,1302116,617166,859000,615772,0,:: :: :: ::,
616176,0,617257,1302116,617268,799000,615876,0,:: :: :: ::,
616281,0,617392,1302116,617407,799000,615973,0,:: :: :: ::,
616381,0,617459,1302116,617467,799000,616075,0,:: :: :: ::,
616482,0,617562,1302116,617568,799000,616181,0,:: :: :: ::,
616583,0,617673,1302116,617682,799000,616286,0,:: :: :: ::,
616689,0,617767,1302116,617781,799000,616383,0,:: :: :: ::,
616803,0,617876,1302116,617890,799000,616487,0,:: :: :: ::,
616900,0,617981,1302116,617994,799000,616587,0,:: :: :: ::,
616950,0,618082,1302116,618089,799000,616694,0,:: :: :: ::,
617052,0,618184,1302116,618193,799000,616807,0,:: :: :: ::,
617153,0,618299,1302116,618320,824000,616916,0,:: :: :: ::,
617254,0,618384,1302240,618388,824000,616955,0,:: :: :: ::,
617389,0,618488,1302240,618494,824000,617056,0,:: :: :: ::,
617458,0,618592,1302240,618598,824000,617158,0,:: :: :: ::,
617560,0,618696,1302240,618704,824000,617259,0,:: :: :: ::,
617661,0,618799,1302240,618809,824000,617393,0,:: :: :: ::,
617764,0,618903,1302240,618911,824000,617459,0,:: :: :: ::,
617872,0,619004,1302240,619015,824000,617562,0,:: :: :: ::,
617976,0,619110,1302240,619118,824000,617674,0,:: :: :: ::,
618078,0,619213,1302240,619222,868000,617768,0,:: :: :: ::,
618181,0,619313,1302240,619323,868000,617877,0,:: :: :: ::,
618283,0,619443,1302240,619447,868000,617982,0,:: :: :: ::,
618383,0,619514,1302240,619517,868000,618083,0,:: :: :: ::,
618487,0,619619,1302240,619626,868000,618185,0,:: :: :: ::,
618590,0,619724,1302240,619733,868000,618300,0,:: :: :: ::,
618692,0,619825,1302240,619834,868000,618384,0,:: :: :: ::,
618795,0,619936,1302240,619944,868000,618488,0,:: :: :: ::,
618899,0,620040,1302240,620049,868000,618592,0,:: :: :: ::,
619000,0,620137,1302240,620157,868000,618697,0,:: :: :: ::,
619105,0,620241,1302240,620256,808000,618800,0,:: :: :: ::,
619209,0,620344,1302240,620362,808000,618904,0,:: :: :: ::,
619310,0,620490,1302240,620506,808000,619005,0,:: :: :: ::,
619442,0,620547,1302240,620556,808000,619111,0,:: :: :: ::,
619513,0,620652,1302240,620656,808000,619214,0,:: :: :: ::,
619618,0,620769,1302240,620796,808000,619314,0,:: :: :: ::,
619720,0,620859,1302240,620863,808000,619443,0,:: :: :: ::,
619822,0,620960,1302240,620966,808000,619514,0,:: :: :: ::,
619932,0,621065,1302240,621072,808000,619620,0,:: :: :: ::,
620030,0,621117,1302240,621128,808000,619725,0,:: :: :: ::,
620133,0,621220,1302240,621232,888000,619826,0,:: :: :: ::,
620238,0,621329,1302240,621339,888000,619937,0,:: :: :: ::,
620341,0,621424,1302240,621445,888000,620042,0,:: :: :: ::,
620487,0,621524,1302240,621546,888000,620146,0,:: :: :: ::,
620546,0,621622,1302240,621625,888000,620242,0,:: :: :: ::,
620651,0,621723,1302240,621726,888000,620345,0,:: :: :: ::,
620754,0,621832,1302240,621840,888000,620491,0,:: :: :: ::,
620859,0,621933,1302240,621943,888000,620548,0,:: :: :: ::,
620959,0,622038,1302240,622046,888000,620652,0,:: :: :: ::,
621064,0,622141,1302240,622150,888000,620770,0,:: :: :: ::,
621114,0,622243,1302240,622251,800000,620860,0,:: :: :: ::,
621217,0,622343,1302240,622351,800000,620960,0,:: :: :: ::,
621325,0,622444,1302240,622454,800000,621065,0,:: :: :: ::,
621421,0,622552,1302240,622564,800000,621121,0,:: :: :: ::,
621521,0,622651,1302240,622656,800000,621222,0,:: :: :: ::,
621621,0,622753,1302240,622757,800000,621330,0,:: :: :: ::,
621722,0,622860,1302240,622868,800000,621436,0,:: :: :: ::,
621825,0,622965,1302240,622978,800000,621526,0,:: :: :: ::,
621930,0,623064,1302240,623073,800000,621622,0,:: :: :: ::,
622034,0,623190,1302240,623197,800000,621723,0,:: :: :: ::,
622136,0,623263,1302240,623268,832000,621833,0,:: :: :: ::,
622240,0,623363,1302240,623369,832000,621934,0,:: :: :: ::,
622339,0,623476,1302240,623485,832000,622039,0,:: :: :: ::,
622441,0,623610,1302240,623627,832000,622142,0,:: :: :: ::,
622548,0,623673,1302240,623677,832000,622244,0,:: :: :: ::,
622650,0,623776,1302240,623783,832000,622344,0,:: :: :: ::,
622752,0,623881,1302240,623886,832000,622446,0,:: :: :: ::,
622857,0,623986,1302240,623996,832000,622552,0,:: :: :: ::,
622958,0,624091,1302240,624100,832000,622651,0,:: :: :: ::,
623060,0,624191,1302240,624199,832000,622753,0,:: :: :: ::,
623165,0,624295,1302240,624305,856000,622861,0,:: :: :: ::,
623262,0,624404,1302240,624415,856000,622966,0,:: :: :: ::,
623362,0,624506,1302240,624518,856000,623065,0,:: :: :: ::,
623467,0,624643,1302240,624663,856000,623191,0,:: :: :: ::,
623600,0,624710,1302240,624715,856000,623263,0,:: :: :: ::,
623672,0,624813,1302240,624818,856000,623363,0,:: :: :: ::,
623775,0,624922,1302240,624931,856000,623477,0,:: :: :: ::,
623880,0,624971,1302240,624979,856000,623611,0,:: :: :: ::,
623983,0,625126,1302240,625136,856000,623673,0,:: :: :: ::,
624086,0,625177,1302240,625188,856000,623777,0,:: :: :: ::,
624186,0,625277,1302240,625286,808000,623881,0,:: :: :: ::,
624292,0,625381,1302240,625390,808000,623989,0,:: :: :: ::,
624400,0,625483,1302240,625543,808000,624092,0,:: :: :: ::,
624502,0,625585,1302240,625596,808000,624192,0,:: :: :: ::,
624639,0,625692,1302240,625705,808000,624298,0,:: :: :: ::,
624709,0,625785,1302488,625788,808000,624405,0,:: :: :: ::,
624812,0,625885,1302488,625891,808000,624507,0,:: :: :: ::,
624917,0,625990,1302044,626000,808000,624650,0,:: :: :: ::,
624967,0,626093,1302004,626101,808000,624710,0,:: :: :: ::,
625071,0,626201,1302004,626212,808000,624813,0,:: :: :: ::,
625173,0,626296,1302004,626315,889000,624923,0,:: :: :: ::,
625274,0,626400,1302004,626416,889000,624972,0,:: :: :: ::,
625376,0,626497,1302004,626505,889000,625127,0,:: :: :: ::,
625480,0,626602,1302004,626611,889000,625179,0,:: :: :: ::,
625581,0,626739,1301996,626752,889000,625279,0,:: :: :: ::,
625689,0,626806,1301996,626815,889000,625382,0,:: :: :: ::,
625784,0,626912,1301996,626923,889000,625484,0,:: :: :: ::,
625884,0,627014,1301996,627026,889000,625586,0,:: :: :: ::,
625985,0,627115,1301996,627126,889000,625693,0,:: :: :: ::,
626087,0,627224,1301996,627233,788000,625785,0,:: :: :: ::,
626197,0,627326,1301996,627337,788000,625885,0,:: :: :: ::,
626292,0,627429,1301996,627437,788000,625994,0,:: :: :: ::,
626395,0,627534,1301996,627544,788000,626094,0,:: :: :: ::,
626494,0,627635,1301996,627645,788000,626202,0,:: :: :: ::,
626597,0,627763,1301996,627779,788000,626305,0,:: :: :: ::,
626728,0,627837,1301996,627844,788000,626401,0,:: :: :: ::,
626803,0,627940,1301996,627946,788000,626498,0,:: :: :: ::,
626908,0,628053,1301996,628061,788000,626603,0,:: :: :: ::,
627011,0,628146,1302368,628151,788000,626741,0,:: :: :: ::,
627113,0,628250,1302368,628257,865000,626807,0,:: :: :: ::,
627220,0,628353,1302368,628363,865000,626913,0,:: :: :: ::,
627323,0,628470,1302368,628481,865000,627017,0,:: :: :: ::,
627425,0,628566,1302368,628581,865000,627117,0,:: :: :: ::,
627530,0,628670,1302368,628687,865000,627225,0,:: :: :: ::,
627631,0,628810,1302368,628824,865000,627329,0,:: :: :: ::,
627759,0,628874,1302368,628883,865000,627430,0,:: :: :: ::,
627834,0,628975,1302368,628985,865000,627536,0,:: :: :: ::,
627939,0,629081,1302368,629090,865000,627636,0,:: :: :: ::,
628050,0,629182,1302368,629190,865000,627769,0,:: :: :: ::,
628145,0,629239,1302368,629248,800000,627837,0,:: :: :: ::,
628249,0,629345,1302368,629355,800000,627941,0,:: :: :: ::,
628352,0,629441,1302368,629456,800000,628054,0,:: :: :: ::,
628467,0,629542,1302368,629550,800000,628146,0,:: :: :: ::,
628562,0,629644,1302368,629653,800000,628250,0,:: :: :: ::,
628665,0,629745,1302368,629756,800000,628356,0,:: :: :: ::,
628798,0,629845,1302368,629863,800000,628471,0,:: :: :: ::,
628870,0,629947,1302368,629955,800000,628574,0,:: :: :: ::,
628971,0,630049,1302368,630055,800000,628671,0,:: :: :: ::,
629074,0,630156,1302368,630166,800000,628813,0,:: :: :: ::,
629177,0,630261,1302368,630270,789000,628874,0,:: :: :: ::,
629236,0,630364,1302368,630374,789000,628976,0,:: :: :: ::,
629333,0,630464,1302368,630473,789000,629082,0,:: :: :: ::,
629436,0,630564,1302368,630583,789000,629183,0,:: :: :: ::,
629537,0,630662,1302492,630667,789000,629240,0,:: :: :: ::,
629640,0,630762,1302492,630767,789000,629346,0,:: :: :: ::,
629742,0,630882,1302492,630899,789000,629442,0,:: :: :: ::,
629842,0,630971,1302492,630976,789000,629543,0,:: :: :: ::,
629946,0,631076,1302492,631083,789000,629644,0,:: :: :: ::,
630048,0,631183,1302492,631192,789000,629746,0,:: :: :: ::,
630151,0,631289,1302492,631300,877000,629846,0,:: :: :: ::,
630256,0,631390,1302492,631400,877000,629947,0,:: :: :: ::,
630361,0,631493,1302492,631503,877000,630049,0,:: :: :: ::,
630460,0,631600,1302492,631608,877000,630157,0,:: :: :: ::,
630561,0,631706,1302492,631715,877000,630262,0,:: :: :: ::,
630661,0,631803,1302492,631820,877000,630365,0,:: :: :: ::,
630761,0,631931,1302492,631942,877000,630465,0,:: :: :: ::,
630878,0,632002,1302616,632006,877000,630565,0,:: :: :: ::,
630970,0,632103,1302616,632106,877000,630662,0,:: :: :: ::,
631075,0,632203,1302616,632207,877000,630763,0,:: :: :: ::,
631180,0,632304,1302616,632308,954000,630883,0,:: :: :: ::,
631284,0,632412,1302656,632420,954000,630972,0,:: :: :: ::,
631386,0,632512,1302616,632520,954000,631076,0,:: :: :: ::,
631489,0,632612,1302616,632617,954000,631184,0,:: :: :: ::,
631595,0,632715,1302616,632724,954000,631290,0,:: :: :: ::,
631694,0,632765,1302616,632775,954000,631391,0,:: :: :: ::,
631799,0,632870,1302616,632878,954000,631494,0,:: :: :: ::,
631929,0,633002,1302616,633014,954000,631601,0,:: :: :: ::,
632001,0,633075,1302616,633081,954000,631707,0,:: :: :: ::,
632102,0,633179,1302616,633186,954000,631812,0,:: :: :: ::,
632202,0,633290,1302616,633300,881000,631931,0,:: :: :: ::,
632303,0,633396,1302616,633405,881000,632003,0,:: :: :: ::,
632408,0,633492,1302616,633510,881000,632103,0,:: :: :: ::,
632509,0,633597,1302616,633613,881000,632203,0,:: :: :: ::,
632610,0,633699,1302616,633708,881000,632304,0,:: :: :: ::,
632712,0,633803,1302616,633810,881000,632413,0,:: :: :: ::,
632762,0,633907,1302616,633917,881000,632513,0,:: :: :: ::,
632867,0,634033,1302616,634059,881000,632612,0,:: :: :: ::,
632998,0,634111,1302616,634116,881000,632716,0,:: :: :: ::,
633074,0,634214,1302616,634218,881000,632766,0,:: :: :: ::,
633177,0,634324,1302616,634333,801000,632871,0,:: :: :: ::,
633281,0,634425,1302616,634434,801000,633003,0,:: :: :: ::,
633384,0,634531,1302616,634540,801000,633075,0,:: :: :: ::,
633489,0,634633,1302616,634641,801000,633179,0,:: :: :: ::,
633593,0,634735,1302616,634745,801000,633292,0,:: :: :: ::,
633696,0,634840,1302616,634848,801000,633398,0,:: :: :: ::,
633800,0,634892,1302616,634906,801000,633494,0,:: :: :: ::,
633903,0,634996,1302616,635012,801000,633599,0,:: :: :: ::,
634029,0,635097,1302616,635108,801000,633701,0,:: :: :: ::,
634110,0,635202,1302616,635210,801000,633804,0,:: :: :: ::,
634213,0,635303,1302616,635311,793000,633908,0,:: :: :: ::,
634320,0,635404,1302616,635413,793000,634034,0,:: :: :: ::,
634419,0,635506,1302616,635527,793000,634111,0,:: :: :: ::,
634526,0,635604,1302616,635608,793000,634214,0,:: :: :: ::,
634629,0,635713,1302616,635720,793000,634325,0,:: :: :: ::,
634732,0,635815,1302616,635824,793000,634426,0,:: :: :: ::,
634835,0,635922,1302616,635932,793000,634532,0,:: :: :: ::,
634889,0,636029,1302616,636037,793000,634634,0,:: :: :: ::,
634992,0,636133,1302616,636139,793000,634736,0,:: :: :: ::,
635094,0,636228,1302616,636235,793000,634841,0,:: :: :: ::,
635197,0,636330,1302616,636336,865000,634893,0,:: :: :: ::,
635299,0,636436,1302616,636445,865000,634997,0,:: :: :: ::,
635401,0,636540,1302616,636548,865000,635100,0,:: :: :: ::,
635503,0,636645,1302616,636654,865000,635203,0,:: :: :: ::,
635603,0,636748,1302616,636756,865000,635304,0,:: :: :: ::,
635707,0,636852,1302616,636860,865000,635405,0,:: :: :: ::,
635812,0,636962,1302616,636970,865000,635507,0,:: :: :: ::,
635919,0,637072,1302616,637079,865000,635604,0,:: :: :: ::,
636024,0,637113,1302616,637117,865000,635713,0,:: :: :: ::,
636126,0,637216,1302616,637221,865000,635816,0,:: :: :: ::,
636227,0,637322,1302616,637328,829000,635924,0,:: :: :: ::,
636329,0,637426,1302616,637436,829000,636030,0,:: :: :: ::,
636432,0,637533,1302616,637543,829000,636134,0,:: :: :: ::,
636536,0,637639,1302616,637648,829000,636228,0,:: :: :: ::,
636642,0,637743,1302616,637752,829000,636331,0,:: :: :: ::,
636744,0,637843,1302616,637868,829000,636437,0,:: :: :: ::,
636849,0,637942,1302616,637946,829000,636541,0,:: :: :: ::,
636957,0,638044,1302616,638048,829000,636646,0,:: :: :: ::,
637067,0,638150,1302616,638182,829000,636749,0,:: :: :: ::,
637112,0,638251,1302616,638260,857000,636853,0,:: :: :: ::,
637215,0,638354,1302616,638364,857000,636963,0,:: :: :: ::,
637320,0,638464,1302616,638473,857000,637073,0,:: :: :: ::,
637422,0,638569,1302616,638578,857000,637114,0,:: :: :: ::,
637530,0,638665,1302616,638682,857000,637216,0,:: :: :: ::,
637635,0,638772,1302616,638787,857000,637323,0,:: :: :: ::,
637738,0,638875,1302616,638893,857000,637427,0,:: :: :: ::,
637840,0,638981,1302616,638988,857000,637534,0,:: :: :: ::,
637940,0,639087,1302616,639095,857000,637640,0,:: :: :: ::,
638043,0,639237,1302616,639245,857000,637744,0,:: :: :: ::,
638148,0,639290,1302616,639296,777000,637845,0,:: :: :: ::,
638248,0,639391,1302616,639396,777000,637942,0,:: :: :: ::,
638351,0,639492,1302616,639497,777000,638044,0,:: :: :: ::,
638460,0,639601,1302616,639611,777000,638151,0,:: :: :: ::,
638559,0,639703,1302616,639713,777000,638252,0,:: :: :: ::,
638662,0,639807,1302616,639816,777000,638355,0,:: :: :: ::,
638767,0,639912,1302616,639920,777000,638465,0,:: :: :: ::,
638871,0,640016,1302616,640025,777000,638570,0,:: :: :: ::,
638976,0,640069,1302616,640077,777000,638666,0,:: :: :: ::,
639082,0,640172,1302616,640180,777000,638773,0,:: :: :: ::,
639226,0,640280,1302616,640310,805000,638876,0,:: :: :: ::,
639289,0,640371,1302616,640375,805000,638982,0,:: :: :: ::,
639390,0,640473,1302616,640481,805000,639088,0,:: :: :: ::,
639491,0,640574,1302616,640582,805000,639241,0,:: :: :: ::,
639596,0,640679,1302616,640687,805000,639290,0,:: :: :: ::,
639700,0,640783,1302616,640793,805000,639391,0,:: :: :: ::,
639802,0,640886,1302616,640898,805000,639493,0,:: :: :: ::,
639907,0,640991,1302616,641000,805000,639602,0,:: :: :: ::,
640013,0,641096,1302616,641108,805000,639705,0,:: :: :: ::,
640064,0,641201,1302616,641210,805000,639809,0,:: :: :: ::,
640167,0,641306,1302616,641324,893000,639912,0,:: :: :: ::,
640270,0,641404,1302616,641408,893000,640017,0,:: :: :: ::,
640370,0,641505,1302616,641512,893000,640070,0,:: :: :: ::,
640472,0,641612,1302616,641622,893000,640173,0,:: :: :: ::,
640573,0,641714,1302616,641726,893000,640282,0,:: :: :: ::,
640675,0,641816,1302616,641826,893000,640371,0,:: :: :: ::,
640780,0,641921,1302616,641930,893000,640473,0,:: :: :: ::,
640883,0,642032,1302616,642041,893000,640575,0,:: :: :: ::,
640987,0,642136,1302616,642145,893000,640680,0,:: :: :: ::,
641092,0,642233,1302616,642248,893000,640785,0,:: :: :: ::,
641197,0,642342,1302616,642365,809000,640887,0,:: :: :: ::,
641303,0,642436,1302616,642442,809000,640992,0,:: :: :: ::,
641403,0,642538,1302616,642544,809000,641100,0,:: :: :: ::,
641504,0,642641,1302616,642647,809000,641202,0,:: :: :: ::,
641609,0,642759,1302616,642782,809000,641317,0,:: :: :: ::,
641711,0,642843,1302616,642847,809000,641404,0,:: :: :: ::,
641813,0,642946,1302616,642951,809000,641505,0,:: :: :: ::,
641916,0,643053,1302616,643060,809000,641614,0,:: :: :: ::,
642027,0,643153,1302616,643162,809000,641715,0,:: :: :: ::,
642125,0,643256,1302616,643266,870000,641818,0,:: :: :: ::,
642229,0,643382,1302616,643401,870000,641922,0,:: :: :: ::,
642339,0,643463,1302616,643467,870000,642033,0,:: :: :: ::,
642435,0,643568,1302616,643575,870000,642137,0,:: :: :: ::,
642537,0,643630,1302616,643639,870000,642234,0,:: :: :: ::,
