App,Package,Start Time,Duration,Filename
"System",,"May 4, 2014 @ 12:44:41 AM","8 min 27 sec",""

Time  [ms],"Battery Status",Time  [ms],"Memory Usage [KB]",Time  [ms],"Battery Power [uW]",Time  [ms],"Application State",Description,
36426,0,36527,1292216,36532,2286000,36226,0,Mriq::Java::Compute::Start,
36526,0,36627,1292092,36632,2286000,36327,0,Mriq::Java::Compute::Start,
36627,0,36728,1292092,36732,2286000,36427,0,Mriq::Java::Compute::Start,
36727,0,36829,1292216,36833,2286000,36527,0,Mriq::Java::Compute::Start,
36827,0,36929,1292092,36933,2286000,36628,0,Mriq::Java::Compute::Start,
36928,0,37034,1292092,37038,2262000,36728,0,Mriq::Java::Compute::Start,
37031,0,37133,1292092,37137,2262000,36829,0,Mriq::Java::Compute::Start,
37132,0,37233,1292092,37237,2262000,36929,0,Mriq::Java::Compute::Start,
37232,0,37333,1292092,37337,2262000,37034,0,Mriq::Java::Compute::Start,
37333,0,37434,1292092,37438,2262000,37133,0,Mriq::Java::Compute::Start,
37433,0,37534,1292092,37538,2262000,37233,0,Mriq::Java::Compute::Start,
37533,0,37634,1292092,37638,2262000,37334,0,Mriq::Java::Compute::Start,
37634,0,37735,1292092,37739,2262000,37434,0,Mriq::Java::Compute::Start,
37735,0,37836,1292092,37843,2262000,37534,0,Mriq::Java::Compute::Start,
37836,0,37937,1292092,37943,2262000,37635,0,Mriq::Java::Compute::Start,
37936,0,38037,1292092,38041,2318000,37736,0,Mriq::Java::Compute::Start,
38036,0,38138,1292092,38145,2318000,37837,0,Mriq::Java::Compute::Start,
38137,0,38238,1292216,38243,2318000,37937,0,Mriq::Java::Compute::Start,
38237,0,38339,1292092,38343,2318000,38037,0,Mriq::Java::Compute::Start,
38338,0,38439,1292092,38443,2318000,38138,0,Mriq::Java::Compute::Start,
38438,0,38539,1292216,38544,2318000,38239,0,Mriq::Java::Compute::Start,
38539,0,38640,1292092,38644,2318000,38339,0,Mriq::Java::Compute::Start,
38639,0,38740,1292216,38745,2318000,38439,0,Mriq::Java::Compute::Start,
38739,0,38841,1292092,38845,2318000,38540,0,Mriq::Java::Compute::Start,
38840,0,38941,1292092,38945,2318000,38641,0,Mriq::Java::Compute::Start,
38940,0,39041,1292092,39045,2285000,38741,0,Mriq::Java::Compute::Start,
39041,0,39142,1292092,39146,2285000,38841,0,Mriq::Java::Compute::Start,
39141,0,39244,1292216,39247,2285000,38941,0,Mriq::Java::Compute::Start,
39241,0,39342,1292092,39346,2285000,39042,0,Mriq::Java::Compute::Start,
39342,0,39443,1292092,39447,2285000,39142,0,Mriq::Java::Compute::Start,
39442,0,39543,1292092,39547,2285000,39244,0,Mriq::Java::Compute::Start,
39542,0,39644,1292092,39648,2285000,39342,0,Mriq::Java::Compute::Start,
39643,0,39744,1292216,39749,2285000,39443,0,Mriq::Java::Compute::Start,
39743,0,39844,1292092,39849,2285000,39543,0,Mriq::Java::Compute::Start,
39844,0,39945,1292092,39949,2285000,39644,0,Mriq::Java::Compute::Start,
39944,0,40045,1292216,40050,2290000,39744,0,Mriq::Java::Compute::Start,
40044,0,40146,1292092,40151,2290000,39845,0,Mriq::Java::Compute::Start,
40145,0,40246,1292092,40253,1672000,39945,0,Mriq::Java::Compute::Start,
40245,0,40347,1292092,40351,2290000,40045,0,Mriq::Java::Compute::Start,
40258,0,40447,1292216,40453,2290000,40146,0,Mriq::Java::Compute::Start,
40346,0,40548,1292216,40552,2290000,40247,0,Mriq::Java::Compute::Start,
40446,0,40648,1292216,40652,2290000,40347,0,Mriq::Java::Compute::Start,
40547,0,40749,1292216,40753,2290000,40447,0,Mriq::Java::Compute::Start,
40648,0,40849,1292340,40853,2290000,40548,0,Mriq::Java::Compute::Start,
40748,0,40950,1292216,40954,2290000,40649,0,Mriq::Java::Compute::Start,
40848,0,41050,1292216,41054,2286000,40749,0,Mriq::Java::Compute::Start,
40949,0,41151,1292092,41155,2286000,40849,0,Mriq::Java::Compute::Start,
41049,0,41251,1292216,41255,2286000,40950,0,Mriq::Java::Compute::Start,
41150,0,41351,1292216,41355,2286000,41050,0,Mriq::Java::Compute::Start,
41250,0,41452,1292216,41456,2286000,41151,0,Mriq::Java::Compute::Start,
41350,0,41552,1292340,41557,2286000,41251,0,Mriq::Java::Compute::Start,
41451,0,41653,1292216,41657,2286000,41352,0,Mriq::Java::Compute::Start,
41551,0,41753,1292216,41757,2286000,41452,0,Mriq::Java::Compute::Start,
41652,0,41853,1292340,41857,2286000,41552,0,Mriq::Java::Compute::Start,
41752,0,41954,1292216,41958,2286000,41653,0,Mriq::Java::Compute::Start,
41852,0,42055,1292216,42059,2281000,41753,0,Mriq::Java::Compute::Start,
41953,0,42155,1292216,42159,2281000,41853,0,Mriq::Java::Compute::Start,
42053,0,42255,1292216,42260,2281000,41954,0,Mriq::Java::Compute::Start,
42154,0,42356,1292216,42360,2281000,42055,0,Mriq::Java::Compute::Start,
42254,0,42457,1292216,42460,2281000,42155,0,Mriq::Java::Compute::Start,
42355,0,42558,1292216,42562,2281000,42255,0,Mriq::Java::Compute::Start,
42456,0,42657,1292216,42661,2281000,42356,0,Mriq::Java::Compute::Start,
42556,0,42758,1292216,42762,2281000,42457,0,Mriq::Java::Compute::Start,
42656,0,42858,1292340,42862,2281000,42559,0,Mriq::Java::Compute::Start,
42757,0,42959,1292208,42963,2281000,42658,0,Mriq::Java::Compute::Start,
42857,0,43059,1292208,43063,2269000,42758,0,Mriq::Java::Compute::Start,
42958,0,43159,1292208,43163,2269000,42858,0,Mriq::Java::Compute::Start,
43058,0,43260,1292208,43263,2269000,42959,0,Mriq::Java::Compute::Start,
43159,0,43360,1292208,43364,2269000,43059,0,Mriq::Java::Compute::Start,
43259,0,43460,1292208,43465,2269000,43160,0,Mriq::Java::Compute::Start,
43359,0,43561,1292208,43566,2269000,43260,0,Mriq::Java::Compute::Start,
43460,0,43661,1292208,43678,2269000,43360,0,Mriq::Java::Compute::Start,
43560,0,43761,1292208,43767,2269000,43461,0,Mriq::Java::Compute::Start,
43660,0,43863,1292208,43868,2269000,43561,0,Mriq::Java::Compute::Start,
43761,0,43964,1292208,43969,2269000,43661,0,Mriq::Java::Compute::Start,
43861,0,44065,1292208,44069,2322000,43762,0,Mriq::Java::Compute::Start,
43963,0,44166,1292208,44170,2322000,43864,0,Mriq::Java::Compute::Start,
44063,0,44267,1292208,44271,2322000,43964,0,Mriq::Java::Compute::Start,
44165,0,44366,1292208,44370,2322000,44065,0,Mriq::Java::Compute::Start,
44265,0,44467,1292208,44471,2322000,44166,0,Mriq::Java::Compute::Start,
44366,0,44567,1292208,44571,2322000,44267,0,Mriq::Java::Compute::Start,
44466,0,44668,1292208,44672,2322000,44367,0,Mriq::Java::Compute::Start,
44566,0,44768,1292208,44779,2322000,44467,0,Mriq::Java::Compute::Start,
44667,0,44869,1292456,44873,2322000,44567,0,Mriq::Java::Compute::Start,
44768,0,44969,1292456,44973,2322000,44668,0,Mriq::Java::Compute::Start,
44868,0,45070,1292456,45074,2351000,44769,0,Mriq::Java::Compute::Start,
44969,0,45171,1292432,45177,2351000,44869,0,Mriq::Java::Compute::Start,
45069,0,45270,1292428,45276,2351000,44970,0,Mriq::Java::Compute::Start,
45169,0,45371,1292428,45377,2351000,45070,0,Mriq::Java::Compute::Start,
45270,0,45472,1292428,45478,2351000,45171,0,Mriq::Java::Compute::Start,
45370,0,45573,1292428,45578,2351000,45271,0,Mriq::Java::Compute::Start,
45470,0,45625,1292428,45629,2351000,45371,0,Mriq::Java::Compute::Start,
45572,0,45724,1292428,45728,2351000,45473,0,Mriq::Java::Compute::Start,
45623,0,45824,1292428,45829,2351000,45573,0,Mriq::Java::Compute::Start,
45723,0,45925,1292428,45928,2351000,45625,0,Mriq::Java::Compute::Start,
45824,0,46025,1292428,46029,2351000,45724,0,Mriq::Java::Compute::Start,
45924,0,46126,1292428,46129,2334000,45825,0,Mriq::Java::Compute::Start,
46024,0,46226,1292428,46230,2334000,45925,0,Mriq::Java::Compute::Start,
46125,0,46326,1292428,46330,2334000,46025,0,Mriq::Java::Compute::Start,
46225,0,46427,1292428,46430,2334000,46126,0,Mriq::Java::Compute::Start,
46325,0,46527,1292428,46530,2334000,46226,0,Mriq::Java::Compute::Start,
46426,0,46628,1292428,46631,2334000,46326,0,Mriq::Java::Compute::Start,
46526,0,46728,1292428,46731,2334000,46427,0,Mriq::Java::Compute::Start,
46626,0,46828,1292428,46831,2334000,46528,0,Mriq::Java::Compute::Start,
46727,0,46930,1292428,46935,2334000,46628,0,Mriq::Java::Compute::Start,
46827,0,47029,1292428,47032,2334000,46728,0,Mriq::Java::Compute::Start,
46928,0,47129,1292552,47132,2326000,46828,0,Mriq::Java::Compute::Start,
47028,0,47230,1292428,47233,2326000,46930,0,Mriq::Java::Compute::Start,
47128,0,47331,1292428,47334,2326000,47029,0,Mriq::Java::Compute::Start,
47229,0,47432,1292552,47435,2326000,47129,0,Mriq::Java::Compute::Start,
47330,0,47532,1292428,47536,2326000,47230,0,Mriq::Java::Compute::Start,
47431,0,47633,1292428,47636,2326000,47331,0,Mriq::Java::Compute::Start,
47532,0,47734,1292552,47737,2326000,47432,0,Mriq::Java::Compute::Start,
47632,0,47834,1292428,47837,2326000,47533,0,Mriq::Java::Compute::Start,
47733,0,47935,1292428,47938,2326000,47633,0,Mriq::Java::Compute::Start,
47834,0,48036,1292428,48040,2326000,47734,0,Mriq::Java::Compute::Start,
47935,0,48136,1292428,48141,2289000,47835,0,Mriq::Java::Compute::Start,
48035,0,48238,1292428,48243,2289000,47936,0,Mriq::Java::Compute::Start,
48136,0,48338,1292428,48346,2289000,48036,0,Mriq::Java::Compute::Start,
48237,0,48439,1292428,48444,2289000,48137,0,Mriq::Java::Compute::Start,
48337,0,48540,1292428,48545,2289000,48238,0,Mriq::Java::Compute::Start,
48438,0,48642,1292428,48646,2289000,48338,0,Mriq::Java::Compute::Start,
48539,0,48744,1292428,48747,2289000,48439,0,Mriq::Java::Compute::Start,
48641,0,48843,1292428,48847,2289000,48540,0,Mriq::Java::Compute::Start,
48742,0,48944,1292428,48947,2289000,48642,0,Mriq::Java::Compute::Start,
48842,0,49044,1292428,49047,2289000,48744,0,Mriq::Java::Compute::Start,
48943,0,49144,1292428,49147,2334000,48843,0,Mriq::Java::Compute::Start,
49043,0,49245,1292428,49248,2334000,48944,0,Mriq::Java::Compute::Start,
49143,0,49345,1292428,49348,2334000,49044,0,Mriq::Java::Compute::Start,
49244,0,49445,1291436,49449,2334000,49145,0,Mriq::Java::Compute::Start,
49344,0,49546,1291436,49549,2334000,49245,0,Mriq::Java::Compute::Start,
49445,0,49646,1291436,49650,2334000,49345,0,Mriq::Java::Compute::Start,
49545,0,49747,1291436,49750,2334000,49446,0,Mriq::Java::Compute::Start,
49645,0,49847,1291436,49852,2334000,49546,0,Mriq::Java::Compute::Start,
49746,0,49947,1291436,49952,2334000,49646,0,Mriq::Java::Compute::Start,
49846,0,50047,1291436,50052,2334000,49747,0,Mriq::Java::Compute::Start,
49946,0,50148,1291436,50154,2342000,49847,0,Mriq::Java::Compute::Start,
50047,0,50248,1291436,50254,2342000,49948,0,Mriq::Java::Compute::Start,
50147,0,50350,1291560,50356,2342000,50048,0,Mriq::Java::Compute::Start,
50248,0,50450,1291560,50455,2342000,50148,0,Mriq::Java::Compute::Start,
50348,0,50551,1291560,50555,2342000,50249,0,Mriq::Java::Compute::Start,
50449,0,50651,1291560,50656,2342000,50350,0,Mriq::Java::Compute::Start,
50550,0,50751,1291560,50755,2342000,50450,0,Mriq::Java::Compute::Start,
50650,0,50852,1291560,50856,2342000,50552,0,Mriq::Java::Compute::Start,
50750,0,50952,1291560,50956,2342000,50651,0,Mriq::Java::Compute::Start,
50851,0,51052,1291560,51056,2330000,50752,0,Mriq::Java::Compute::Start,
50951,0,51153,1291560,51157,2330000,50852,0,Mriq::Java::Compute::Start,
51052,0,51253,1291560,51257,2330000,50952,0,Mriq::Java::Compute::Start,
51152,0,51353,1291436,51357,2330000,51053,0,Mriq::Java::Compute::Start,
51252,0,51454,1291436,51458,2330000,51153,0,Mriq::Java::Compute::Start,
51353,0,51554,1291436,51558,2330000,51253,0,Mriq::Java::Compute::Start,
51453,0,51655,1291436,51659,2330000,51354,0,Mriq::Java::Compute::Start,
51553,0,51755,1291436,51760,2330000,51454,0,Mriq::Java::Compute::Start,
51654,0,51855,1291436,51860,2330000,51554,0,Mriq::Java::Compute::Start,
51754,0,51956,1291436,51962,2330000,51655,0,Mriq::Java::Compute::Start,
51854,0,52056,1291436,52062,2330000,51755,0,Mriq::Java::Compute::Start,
51955,0,52156,1291436,52163,2330000,51856,0,Mriq::Java::Compute::Start,
52055,0,52258,1291436,52263,2330000,51956,0,Mriq::Java::Compute::Start,
52155,0,52358,1291436,52364,2330000,52056,0,Mriq::Java::Compute::Start,
52256,0,52458,1291436,52464,2330000,52158,0,Mriq::Java::Compute::Start,
52357,0,52560,1291436,52573,2330000,52258,0,Mriq::Java::Compute::Start,
52457,0,52659,1291436,52667,2330000,52358,0,Mriq::Java::Compute::Start,
52558,0,52760,1291436,52764,2330000,52460,0,Mriq::Java::Compute::Start,
52658,0,52860,1291436,52864,2330000,52560,0,Mriq::Java::Compute::Start,
52759,0,52960,1291436,52964,2330000,52660,0,Mriq::Java::Compute::Start,
52859,0,53061,1291436,53065,2322000,52760,0,Mriq::Java::Compute::Start,
52959,0,53161,1291436,53165,2322000,52860,0,Mriq::Java::Compute::Start,
53060,0,53261,1291436,53265,2322000,52961,0,Mriq::Java::Compute::Start,
53160,0,53362,1291560,53366,2322000,53061,0,Mriq::Java::Compute::Start,
53260,0,53462,1291436,53466,2322000,53161,0,Mriq::Java::Compute::Start,
53361,0,53563,1291436,53567,2322000,53262,0,Mriq::Java::Compute::Start,
53461,0,53663,1291436,53668,2322000,53362,0,Mriq::Java::Compute::Start,
53562,0,53767,1291436,53772,2322000,53462,0,Mriq::Java::Compute::Start,
53662,0,53868,1291436,53873,2322000,53563,0,Mriq::Java::Compute::Start,
53765,0,53968,1291436,53973,2322000,53663,0,Mriq::Java::Compute::Start,
53867,0,54069,1291436,54073,2326000,53767,0,Mriq::Java::Compute::Start,
53967,0,54169,1291436,54172,2326000,53868,0,Mriq::Java::Compute::Start,
54068,0,54269,1291436,54273,2326000,53969,0,Mriq::Java::Compute::Start,
54168,0,54370,1291560,54373,2326000,54070,0,Mriq::Java::Compute::Start,
54269,0,54470,1291436,54474,2326000,54169,0,Mriq::Java::Compute::Start,
54369,0,54570,1291436,54574,2326000,54270,0,Mriq::Java::Compute::Start,
54469,0,54671,1291436,54675,2326000,54370,0,Mriq::Java::Compute::Start,
54570,0,54771,1291436,54775,2326000,54470,0,Mriq::Java::Compute::Start,
54670,0,54872,1291436,54883,2326000,54571,0,Mriq::Java::Compute::Start,
54770,0,54973,1291436,54978,2326000,54671,0,Mriq::Java::Compute::Start,
54871,0,55072,1291436,55078,2321000,54772,0,Mriq::Java::Compute::Start,
54971,0,55173,1291436,55178,2321000,54872,0,Mriq::Java::Compute::Start,
55072,0,55273,1291436,55278,2321000,54973,0,Mriq::Java::Compute::Start,
55172,0,55373,1291436,55377,2321000,55073,0,Mriq::Java::Compute::Start,
55272,0,55474,1291436,55479,2321000,55173,0,Mriq::Java::Compute::Start,
55373,0,55575,1291436,55580,2321000,55274,0,Mriq::Java::Compute::Start,
55473,0,55675,1291436,55679,2321000,55374,0,Mriq::Java::Compute::Start,
55573,0,55777,1291436,55781,2321000,55474,0,Mriq::Java::Compute::Start,
55675,0,55876,1291436,55881,2321000,55575,0,Mriq::Java::Compute::Start,
55775,0,55977,1291436,55980,2321000,55676,0,Mriq::Java::Compute::Start,
55875,0,56077,1291436,56081,2309000,55778,0,Mriq::Java::Compute::Start,
55976,0,56178,1291560,56181,2309000,55878,0,Mriq::Java::Compute::Start,
56076,0,56278,1291560,56282,2309000,55977,0,Mriq::Java::Compute::Start,
56177,0,56378,1291560,56381,2309000,56078,0,Mriq::Java::Compute::Start,
56277,0,56479,1291560,56483,2309000,56178,0,Mriq::Java::Compute::Start,
56378,0,56579,1291560,56582,2309000,56278,0,Mriq::Java::Compute::Start,
56478,0,56679,1291560,56683,2309000,56379,0,Mriq::Java::Compute::Start,
56578,0,56780,1291560,56783,2309000,56479,0,Mriq::Java::Compute::Start,
56679,0,56880,1291560,56884,2309000,56579,0,Mriq::Java::Compute::Start,
56779,0,56980,1291560,56984,2309000,56680,0,Mriq::Java::Compute::Start,
56879,0,57081,1291560,57085,2300000,56780,0,Mriq::Java::Compute::Start,
56980,0,57181,1291560,57186,2300000,56880,0,Mriq::Java::Compute::Start,
57080,0,57281,1291560,57286,2300000,56981,0,Mriq::Java::Compute::Start,
57180,0,57382,1291560,57386,2300000,57081,0,Mriq::Java::Compute::Start,
57281,0,57483,1291684,57487,2300000,57181,0,Mriq::Java::Compute::Start,
57381,0,57583,1291560,57587,2300000,57282,0,Mriq::Java::Compute::Start,
57482,0,57683,1291684,57689,2300000,57383,0,Mriq::Java::Compute::Start,
57582,0,57784,1291684,57789,2300000,57483,0,Mriq::Java::Compute::Start,
57683,0,57884,1291684,57888,2300000,57583,0,Mriq::Java::Compute::Start,
57783,0,57984,1291684,57988,2300000,57685,0,Mriq::Java::Compute::Start,
57883,0,58085,1291560,58089,2313000,57785,0,Mriq::Java::Compute::Start,
57984,0,58185,1291684,58189,2313000,57884,0,Mriq::Java::Compute::Start,
58084,0,58286,1291560,58290,2313000,57985,0,Mriq::Java::Compute::Start,
58184,0,58386,1291560,58390,2313000,58085,0,Mriq::Java::Compute::Start,
58285,0,58487,1291560,58490,2313000,58186,0,Mriq::Java::Compute::Start,
58385,0,58587,1291560,58591,2313000,58286,0,Mriq::Java::Compute::Start,
58486,0,58687,1291560,58691,2313000,58386,0,Mriq::Java::Compute::Start,
58586,0,58787,1291560,58791,2313000,58487,0,Mriq::Java::Compute::Start,
58686,0,58888,1291560,58892,2313000,58587,0,Mriq::Java::Compute::Start,
58787,0,58988,1291560,58993,2313000,58687,0,Mriq::Java::Compute::Start,
58887,0,59088,1291560,59093,2330000,58788,0,Mriq::Java::Compute::Start,
58987,0,59189,1291560,59194,2330000,58888,0,Mriq::Java::Compute::Start,
59088,0,59289,1291560,59295,2330000,58988,0,Mriq::Java::Compute::Start,
59188,0,59389,1291560,59395,2330000,59089,0,Mriq::Java::Compute::Start,
59288,0,59490,1291560,59494,2330000,59189,0,Mriq::Java::Compute::Start,
59389,0,59597,1291560,59601,2330000,59289,0,Mriq::Java::Compute::Start,
59489,0,59691,1291684,59695,2330000,59390,0,Mriq::Java::Compute::Start,
59589,0,59791,1291560,59795,2330000,59490,0,Mriq::Java::Compute::Start,
59690,0,59892,1291560,59896,2330000,59597,0,Mriq::Java::Compute::Start,
59791,0,59993,1291560,59996,2330000,59691,0,Mriq::Java::Compute::Start,
59891,0,60094,1291560,60098,2330000,59791,0,Mriq::Java::Compute::Start,
59992,0,60195,1291560,60199,2330000,59892,0,Mriq::Java::Compute::Start,
60093,0,60295,1291560,60299,2330000,59993,0,Mriq::Java::Compute::Start,
60194,0,60396,1291560,60400,2330000,60094,0,Mriq::Java::Compute::Start,
60294,0,60497,1291560,60502,2330000,60195,0,Mriq::Java::Compute::Start,
60395,0,60598,1291560,60603,2330000,60295,0,Mriq::Java::Compute::Start,
60496,0,60699,1291560,60703,2330000,60396,0,Mriq::Java::Compute::Start,
60597,0,60799,1291560,60806,2330000,60497,0,Mriq::Java::Compute::Start,
60698,0,60900,1291560,60905,2330000,60598,0,Mriq::Java::Compute::Start,
60798,0,61001,1291560,61005,2330000,60699,0,Mriq::Java::Compute::Start,
60899,0,61102,1291684,61106,2321000,60801,0,Mriq::Java::Compute::Start,
61000,0,61203,1291684,61207,2321000,60901,0,Mriq::Java::Compute::Start,
61101,0,61304,1291560,61308,2321000,61001,0,Mriq::Java::Compute::Start,
61202,0,61404,1291684,61408,2321000,61102,0,Mriq::Java::Compute::Start,
61303,0,61505,1291560,61508,2321000,61204,0,Mriq::Java::Compute::Start,
61404,0,61606,1291560,61610,2321000,61305,0,Mriq::Java::Compute::Start,
61504,0,61707,1291684,61711,2321000,61405,0,Mriq::Java::Compute::Start,
61605,0,61807,1291560,61811,2321000,61505,0,Mriq::Java::Compute::Start,
61706,0,61908,1291684,61912,2321000,61606,0,Mriq::Java::Compute::Start,
61806,0,62009,1291684,62013,2321000,61707,0,Mriq::Java::Compute::Start,
61907,0,62108,1291560,62113,2281000,61808,0,Mriq::Java::Compute::Start,
62008,0,62209,1291684,62216,2281000,61908,0,Mriq::Java::Compute::Start,
62108,0,62309,1291684,62315,2281000,62009,0,Mriq::Java::Compute::Start,
62208,0,62410,1291684,62414,2281000,62109,0,Mriq::Java::Compute::Start,
62308,0,62511,1291560,62516,2281000,62209,0,Mriq::Java::Compute::Start,
62409,0,62612,1291560,62617,2281000,62310,0,Mriq::Java::Compute::Start,
62510,0,62712,1291560,62716,2281000,62410,0,Mriq::Java::Compute::Start,
62610,0,62812,1291560,62817,2281000,62511,0,Mriq::Java::Compute::Start,
62711,0,62913,1291560,62916,2281000,62612,0,Mriq::Java::Compute::Start,
62811,0,63013,1291684,63021,2281000,62712,0,Mriq::Java::Compute::Start,
62912,0,63113,1291684,63117,2297000,62812,0,Mriq::Java::Compute::Start,
63012,0,63214,1291684,63218,2297000,62913,0,Mriq::Java::Compute::Start,
63113,0,63314,1291684,63318,2297000,63013,0,Mriq::Java::Compute::Start,
63213,0,63415,1291684,63418,2297000,63114,0,Mriq::Java::Compute::Start,
63313,0,63515,1291684,63519,2297000,63214,0,Mriq::Java::Compute::Start,
63414,0,63615,1291684,63619,2297000,63314,0,Mriq::Java::Compute::Start,
63514,0,63716,1291684,63720,2297000,63415,0,Mriq::Java::Compute::Start,
63615,0,63816,1291684,63820,2297000,63515,0,Mriq::Java::Compute::Start,
63715,0,63917,1291808,63921,2297000,63616,0,Mriq::Java::Compute::Start,
63815,0,64017,1291684,64022,2297000,63716,0,Mriq::Java::Compute::Start,
63916,0,64118,1291808,64130,2288000,63816,0,Mriq::Java::Compute::Start,
64016,0,64218,1291684,64223,2288000,63917,0,Mriq::Java::Compute::Start,
64117,0,64319,1291684,64324,2288000,64018,0,Mriq::Java::Compute::Start,
64217,0,64420,1291684,64424,2288000,64119,0,Mriq::Java::Compute::Start,
64318,0,64520,1291684,64524,2288000,64219,0,Mriq::Java::Compute::Start,
64419,0,64620,1291684,64625,2288000,64320,0,Mriq::Java::Compute::Start,
64519,0,64721,1291684,64725,2288000,64420,0,Mriq::Java::Compute::Start,
64619,0,64823,1291808,64827,2288000,64520,0,Mriq::Java::Compute::Start,
64720,0,64924,1291684,64929,2288000,64621,0,Mriq::Java::Compute::Start,
