App,Package,Start Time,Duration,Filename
"System",,"May 4, 2014 @ 12:58:19 AM","2 min 35 sec",""

Time  [ms],"Battery Status",Time  [ms],"Memory Usage [KB]",Time  [ms],"Battery Power [uW]",Time  [ms],"Application State",Description,
101309,0,101712,1288680,101716,2339000,97070,961,Sgemm::RenderScript::Allocate::Start,
101410,0,101814,1288928,101817,2339000,97073,962,Sgemm::RenderScript::Allocate::Stop,
101510,0,101913,1289052,101916,2339000,97074,390,Sgemm::RenderScript::Init::Start,
101611,0,102013,1289052,102016,2339000,97084,391,Sgemm::RenderScript::Init::Stop,
101711,0,102114,1288680,102117,2339000,97086,101,Sgemm::RenderScript::Setup::Start,
101811,0,102214,1288680,102222,2339000,97087,101,Sgemm::RenderScript::Setup::Start,
101912,0,102314,1288680,102318,2339000,97088,102,Sgemm::RenderScript::Setup::Stop,
102012,0,102415,1288680,102418,2339000,97090,961,Sgemm::RenderScript::Allocate::Start,
102113,0,102515,1288680,102519,2293000,97094,962,Sgemm::RenderScript::Allocate::Stop,
102213,0,102616,1288804,102620,2293000,97096,658,Sgemm::RenderScript::CopyTo::Start,
102314,0,102716,1288680,102720,2293000,97111,659,Sgemm::RenderScript::CopyTo::Stop,
102414,0,102816,1288804,102823,2293000,97112,336,Sgemm::RenderScript::SetupArgs::Start,
102514,0,102916,1288804,102919,2293000,97116,337,Sgemm::RenderScript::SetupArgs::Stop,
102615,0,103017,1288804,103020,2293000,97162,389,Sgemm::RenderScript::Compute::Start,
102715,0,103117,1288804,103121,2293000,97192,389,Sgemm::RenderScript::Compute::Start,
102815,0,103218,1288804,103222,2293000,97293,389,Sgemm::RenderScript::Compute::Start,
102916,0,103320,1288928,103324,2293000,97393,389,Sgemm::RenderScript::Compute::Start,
103016,0,103419,1289052,103424,2293000,97493,389,Sgemm::RenderScript::Compute::Start,
103116,0,103519,1289176,103524,2316000,97594,389,Sgemm::RenderScript::Compute::Start,
103217,0,103619,1289052,103624,2316000,97694,389,Sgemm::RenderScript::Compute::Start,
103317,0,103720,1289052,103724,2316000,97794,389,Sgemm::RenderScript::Compute::Start,
103417,0,103821,1289176,103824,2316000,97808,390,Sgemm::RenderScript::Compute::Stop,
103518,0,103922,1289052,103926,2316000,97809,521,Sgemm::RenderScript::CopyFrom::Start,
103618,0,104022,1289052,104026,2316000,97810,522,Sgemm::RenderScript::CopyFrom::Stop,
103719,0,104122,1289052,104126,2316000,97895,522,Sgemm::RenderScript::CopyFrom::Stop,
103819,0,104223,1288928,104227,2316000,97997,522,Sgemm::RenderScript::CopyFrom::Stop,
103921,0,104323,1288928,104327,2316000,98000,0,:: :: :: ::,
104021,0,104424,1288928,104427,2316000,98029,847,Sgemm::OpenCL(GPU)::IO::Start,
104122,0,104524,1289052,104528,2303000,98096,847,Sgemm::OpenCL(GPU)::IO::Start,
104222,0,104624,1289176,104632,2303000,98196,847,Sgemm::OpenCL(GPU)::IO::Start,
104322,0,104725,1289176,104729,2303000,98297,847,Sgemm::OpenCL(GPU)::IO::Start,
104423,0,104825,1289176,104829,2303000,98398,847,Sgemm::OpenCL(GPU)::IO::Start,
104523,0,104925,1289300,104930,2303000,98498,847,Sgemm::OpenCL(GPU)::IO::Start,
104624,0,105026,1289300,105030,2303000,98598,847,Sgemm::OpenCL(GPU)::IO::Start,
104724,0,105126,1289300,105130,2303000,98699,847,Sgemm::OpenCL(GPU)::IO::Start,
104824,0,105226,1289424,105232,2303000,98799,847,Sgemm::OpenCL(GPU)::IO::Start,
104925,0,105327,1289300,105332,2303000,98900,847,Sgemm::OpenCL(GPU)::IO::Start,
105025,0,105428,1289300,105435,2303000,99000,847,Sgemm::OpenCL(GPU)::IO::Start,
105125,0,105528,1289548,105535,2304000,99101,847,Sgemm::OpenCL(GPU)::IO::Start,
105225,0,105630,1289548,105634,2304000,99201,847,Sgemm::OpenCL(GPU)::IO::Start,
105326,0,105729,1289548,105734,2304000,99302,847,Sgemm::OpenCL(GPU)::IO::Start,
105427,0,105830,1289548,105834,2304000,99402,847,Sgemm::OpenCL(GPU)::IO::Start,
105527,0,105931,1289672,105935,2304000,99503,847,Sgemm::OpenCL(GPU)::IO::Start,
105628,0,106032,1289672,106036,2304000,99605,847,Sgemm::OpenCL(GPU)::IO::Start,
105728,0,106132,1289672,106136,2304000,99705,847,Sgemm::OpenCL(GPU)::IO::Start,
105829,0,106233,1289672,106237,2304000,99805,847,Sgemm::OpenCL(GPU)::IO::Start,
105930,0,106333,1289796,106336,2304000,99905,847,Sgemm::OpenCL(GPU)::IO::Start,
106031,0,106433,1289548,106438,2304000,100006,847,Sgemm::OpenCL(GPU)::IO::Start,
106131,0,106533,1289548,106537,2295000,100106,847,Sgemm::OpenCL(GPU)::IO::Start,
106231,0,106634,1289548,106636,2295000,100206,847,Sgemm::OpenCL(GPU)::IO::Start,
106332,0,106734,1289548,106742,2295000,100307,847,Sgemm::OpenCL(GPU)::IO::Start,
106432,0,106834,1289176,106838,2295000,100407,847,Sgemm::OpenCL(GPU)::IO::Start,
106532,0,106935,1289176,106940,2295000,100507,847,Sgemm::OpenCL(GPU)::IO::Start,
106633,0,107035,1289176,107038,2295000,100608,847,Sgemm::OpenCL(GPU)::IO::Start,
106733,0,107137,1289176,107142,2295000,100708,847,Sgemm::OpenCL(GPU)::IO::Start,
106833,0,107244,1289176,107248,2295000,100808,847,Sgemm::OpenCL(GPU)::IO::Start,
106934,0,107294,1289176,107298,2295000,100909,847,Sgemm::OpenCL(GPU)::IO::Start,
107034,0,107394,1289176,107403,2295000,101009,847,Sgemm::OpenCL(GPU)::IO::Start,
107134,0,107495,1289300,107498,2324000,101109,847,Sgemm::OpenCL(GPU)::IO::Start,
107243,0,107595,1289300,107599,2324000,101210,847,Sgemm::OpenCL(GPU)::IO::Start,
107293,0,107695,1289300,107699,2324000,101311,847,Sgemm::OpenCL(GPU)::IO::Start,
107393,0,107796,1289300,107805,2324000,101412,847,Sgemm::OpenCL(GPU)::IO::Start,
107494,0,107896,1289176,107901,2324000,101513,847,Sgemm::OpenCL(GPU)::IO::Start,
107594,0,107996,1289300,108001,2324000,101612,847,Sgemm::OpenCL(GPU)::IO::Start,
107695,0,108097,1289176,108101,2324000,101712,847,Sgemm::OpenCL(GPU)::IO::Start,
107795,0,108197,1289176,108202,2324000,101814,847,Sgemm::OpenCL(GPU)::IO::Start,
107895,0,108298,1289424,108304,2324000,101913,847,Sgemm::OpenCL(GPU)::IO::Start,
107996,0,108401,1289424,108413,2324000,102013,847,Sgemm::OpenCL(GPU)::IO::Start,
108096,0,108500,1289424,108506,2324000,102114,847,Sgemm::OpenCL(GPU)::IO::Start,
108196,0,108601,1289424,108606,2324000,102214,847,Sgemm::OpenCL(GPU)::IO::Start,
108297,0,108701,1289424,108706,2324000,102315,847,Sgemm::OpenCL(GPU)::IO::Start,
108399,0,108801,1289548,108805,2324000,102415,847,Sgemm::OpenCL(GPU)::IO::Start,
108499,0,108902,1289300,108904,2324000,102515,847,Sgemm::OpenCL(GPU)::IO::Start,
108600,0,109002,1289300,109006,2324000,102616,847,Sgemm::OpenCL(GPU)::IO::Start,
108700,0,109102,1289300,109106,2324000,102716,847,Sgemm::OpenCL(GPU)::IO::Start,
108801,0,109202,1289300,109206,2324000,102816,847,Sgemm::OpenCL(GPU)::IO::Start,
108901,0,109303,1289424,109307,2324000,102917,847,Sgemm::OpenCL(GPU)::IO::Start,
109001,0,109403,1289424,109407,2324000,103017,847,Sgemm::OpenCL(GPU)::IO::Start,
109101,0,109503,1289424,109507,2319000,103117,847,Sgemm::OpenCL(GPU)::IO::Start,
109202,0,109604,1289424,109608,2319000,103218,847,Sgemm::OpenCL(GPU)::IO::Start,
109302,0,109706,1289424,109710,2319000,103320,847,Sgemm::OpenCL(GPU)::IO::Start,
109402,0,109805,1289548,109809,2319000,103419,847,Sgemm::OpenCL(GPU)::IO::Start,
109503,0,109905,1289424,109909,2319000,103520,847,Sgemm::OpenCL(GPU)::IO::Start,
109603,0,110005,1289424,110009,2319000,103619,847,Sgemm::OpenCL(GPU)::IO::Start,
109703,0,110105,1289548,110112,2319000,103720,847,Sgemm::OpenCL(GPU)::IO::Start,
109804,0,110207,1289424,110213,2319000,103822,847,Sgemm::OpenCL(GPU)::IO::Start,
109904,0,110306,1289548,110312,2319000,103922,847,Sgemm::OpenCL(GPU)::IO::Start,
110004,0,110407,1289424,110411,2319000,104022,847,Sgemm::OpenCL(GPU)::IO::Start,
110105,0,110507,1289796,110512,2298000,104123,847,Sgemm::OpenCL(GPU)::IO::Start,
110205,0,110609,1289796,110613,2298000,104223,847,Sgemm::OpenCL(GPU)::IO::Start,
110305,0,110708,1289672,110712,2298000,104323,847,Sgemm::OpenCL(GPU)::IO::Start,
110406,0,110809,1289548,110813,2298000,104424,847,Sgemm::OpenCL(GPU)::IO::Start,
110506,0,110909,1289920,110913,2298000,104524,847,Sgemm::OpenCL(GPU)::IO::Start,
110606,0,111009,1289672,111013,2298000,104625,847,Sgemm::OpenCL(GPU)::IO::Start,
110707,0,111110,1289672,111113,2298000,104725,847,Sgemm::OpenCL(GPU)::IO::Start,
110808,0,111210,1289424,111214,2298000,104825,847,Sgemm::OpenCL(GPU)::IO::Start,
110908,0,111311,1289424,111315,2298000,104926,847,Sgemm::OpenCL(GPU)::IO::Start,
111009,0,111411,1289424,111415,2298000,105026,847,Sgemm::OpenCL(GPU)::IO::Start,
111109,0,111511,1289424,111515,2307000,105126,847,Sgemm::OpenCL(GPU)::IO::Start,
111209,0,111611,1289672,111615,2307000,105227,847,Sgemm::OpenCL(GPU)::IO::Start,
111310,0,111712,1289672,111716,2307000,105327,847,Sgemm::OpenCL(GPU)::IO::Start,
111410,0,111812,1289796,111816,2307000,105429,847,Sgemm::OpenCL(GPU)::IO::Start,
111510,0,111912,1289796,111917,2307000,105528,847,Sgemm::OpenCL(GPU)::IO::Start,
111611,0,112013,1289672,112017,2307000,105630,847,Sgemm::OpenCL(GPU)::IO::Start,
111711,0,112113,1289796,112117,2307000,105729,847,Sgemm::OpenCL(GPU)::IO::Start,
111811,0,112215,1289672,112221,2307000,105830,847,Sgemm::OpenCL(GPU)::IO::Start,
111912,0,112314,1289672,112320,2307000,105931,847,Sgemm::OpenCL(GPU)::IO::Start,
112012,0,112415,1290416,112420,2307000,106032,847,Sgemm::OpenCL(GPU)::IO::Start,
112112,0,112515,1290664,112520,2323000,106132,847,Sgemm::OpenCL(GPU)::IO::Start,
112213,0,112615,1290664,112619,2323000,106233,847,Sgemm::OpenCL(GPU)::IO::Start,
112313,0,112716,1290664,112720,2323000,106333,847,Sgemm::OpenCL(GPU)::IO::Start,
112414,0,112817,1290664,112821,2323000,106434,847,Sgemm::OpenCL(GPU)::IO::Start,
112514,0,112917,1290664,112921,2323000,106533,847,Sgemm::OpenCL(GPU)::IO::Start,
112614,0,113018,1289424,113022,2323000,106634,847,Sgemm::OpenCL(GPU)::IO::Start,
112715,0,113118,1289548,113122,2323000,106734,847,Sgemm::OpenCL(GPU)::IO::Start,
112816,0,113219,1289548,113223,2323000,106834,847,Sgemm::OpenCL(GPU)::IO::Start,
112917,0,113321,1289548,113325,2323000,106935,847,Sgemm::OpenCL(GPU)::IO::Start,
113017,0,113420,1289672,113424,2323000,107035,847,Sgemm::OpenCL(GPU)::IO::Start,
113117,0,113520,1289672,113524,2331000,107137,847,Sgemm::OpenCL(GPU)::IO::Start,
113218,0,113620,1289796,113624,2331000,107244,847,Sgemm::OpenCL(GPU)::IO::Start,
113318,0,113721,1289672,113725,2331000,107294,847,Sgemm::OpenCL(GPU)::IO::Start,
113419,0,113821,1289672,113825,2331000,107395,847,Sgemm::OpenCL(GPU)::IO::Start,
113519,0,113922,1289672,113929,2331000,107495,847,Sgemm::OpenCL(GPU)::IO::Start,
113619,0,114022,1289672,114025,2331000,107595,847,Sgemm::OpenCL(GPU)::IO::Start,
113720,0,114123,1289548,114126,2331000,107696,847,Sgemm::OpenCL(GPU)::IO::Start,
113820,0,114224,1289424,114227,2331000,107796,847,Sgemm::OpenCL(GPU)::IO::Start,
113921,0,114327,1289424,114333,2331000,107897,847,Sgemm::OpenCL(GPU)::IO::Start,
114021,0,114437,1288752,114446,2331000,107997,847,Sgemm::OpenCL(GPU)::IO::Start,
114122,0,114551,1288712,114563,1954000,108097,847,Sgemm::OpenCL(GPU)::IO::Start,
114222,0,114638,1288836,114643,1954000,108197,847,Sgemm::OpenCL(GPU)::IO::Start,
114324,0,114743,1288836,114747,1954000,108298,847,Sgemm::OpenCL(GPU)::IO::Start,
114435,0,114848,1288820,114862,1954000,108401,847,Sgemm::OpenCL(GPU)::IO::Start,
114535,0,114953,1288820,114969,1954000,108501,847,Sgemm::OpenCL(GPU)::IO::Start,
114637,0,115058,1288820,115075,1954000,108601,847,Sgemm::OpenCL(GPU)::IO::Start,
114742,0,115158,1288820,115169,1954000,108701,847,Sgemm::OpenCL(GPU)::IO::Start,
114845,0,115263,1288820,115272,1954000,108802,847,Sgemm::OpenCL(GPU)::IO::Start,
114948,0,115365,1288820,115373,1954000,108902,847,Sgemm::OpenCL(GPU)::IO::Start,
115054,0,115466,1288820,115475,844000,109002,847,Sgemm::OpenCL(GPU)::IO::Start,
115155,0,115573,1288820,115582,844000,109102,847,Sgemm::OpenCL(GPU)::IO::Start,
115258,0,115676,1288820,115685,844000,109203,847,Sgemm::OpenCL(GPU)::IO::Start,
115361,0,115728,1288820,115737,844000,109303,847,Sgemm::OpenCL(GPU)::IO::Start,
115464,0,115827,1288820,115853,844000,109403,847,Sgemm::OpenCL(GPU)::IO::Start,
115568,0,115926,1288820,115931,844000,109504,847,Sgemm::OpenCL(GPU)::IO::Start,
115672,0,116027,1288820,116033,844000,109604,847,Sgemm::OpenCL(GPU)::IO::Start,
115725,0,116133,1288820,116140,844000,109706,847,Sgemm::OpenCL(GPU)::IO::Start,
115825,0,116238,1288820,116247,844000,109805,847,Sgemm::OpenCL(GPU)::IO::Start,
115925,0,116340,1288820,116348,844000,109905,847,Sgemm::OpenCL(GPU)::IO::Start,
116026,0,116447,1288820,116456,827000,110005,847,Sgemm::OpenCL(GPU)::IO::Start,
116130,0,116550,1288820,116558,827000,110106,847,Sgemm::OpenCL(GPU)::IO::Start,
116233,0,116654,1288820,116662,827000,110207,847,Sgemm::OpenCL(GPU)::IO::Start,
116336,0,116756,1288820,116766,827000,110307,847,Sgemm::OpenCL(GPU)::IO::Start,
116443,0,116855,1288820,116861,827000,110407,847,Sgemm::OpenCL(GPU)::IO::Start,
116546,0,116964,1288820,116973,827000,110507,847,Sgemm::OpenCL(GPU)::IO::Start,
116649,0,117067,1288820,117077,827000,110609,847,Sgemm::OpenCL(GPU)::IO::Start,
116753,0,117191,1288820,117200,827000,110708,847,Sgemm::OpenCL(GPU)::IO::Start,
116854,0,117269,1288820,117276,827000,110809,847,Sgemm::OpenCL(GPU)::IO::Start,
116959,0,117372,1288820,117378,827000,110909,847,Sgemm::OpenCL(GPU)::IO::Start,
117064,0,117475,1288820,117478,836000,111010,847,Sgemm::OpenCL(GPU)::IO::Start,
117168,0,117586,1288820,117595,836000,111110,847,Sgemm::OpenCL(GPU)::IO::Start,
117268,0,117686,1288820,117696,836000,111210,847,Sgemm::OpenCL(GPU)::IO::Start,
117371,0,117789,1288820,117797,836000,111311,847,Sgemm::OpenCL(GPU)::IO::Start,
117474,0,117888,1287208,117907,836000,111411,847,Sgemm::OpenCL(GPU)::IO::Start,
117582,0,117940,1287208,117945,836000,111511,847,Sgemm::OpenCL(GPU)::IO::Start,
117683,0,118045,1287208,118057,836000,111612,847,Sgemm::OpenCL(GPU)::IO::Start,
117786,0,118149,1287208,118157,836000,111712,847,Sgemm::OpenCL(GPU)::IO::Start,
117882,0,118255,1287208,118262,836000,111812,847,Sgemm::OpenCL(GPU)::IO::Start,
117938,0,118353,1287208,118362,836000,111913,847,Sgemm::OpenCL(GPU)::IO::Start,
118039,0,118458,1287208,118484,791000,112013,847,Sgemm::OpenCL(GPU)::IO::Start,
118146,0,118554,1287208,118558,791000,112113,847,Sgemm::OpenCL(GPU)::IO::Start,
118248,0,118655,1287208,118659,791000,112215,847,Sgemm::OpenCL(GPU)::IO::Start,
118349,0,118759,1287208,118767,791000,112314,847,Sgemm::OpenCL(GPU)::IO::Start,
118454,0,118866,1287208,118876,791000,112415,847,Sgemm::OpenCL(GPU)::IO::Start,
118553,0,118966,1287208,118970,791000,112515,847,Sgemm::OpenCL(GPU)::IO::Start,
118654,0,119074,1287208,119082,791000,112615,847,Sgemm::OpenCL(GPU)::IO::Start,
118756,0,119175,1287208,119186,791000,112716,847,Sgemm::OpenCL(GPU)::IO::Start,
118863,0,119276,1287208,119285,791000,112818,847,Sgemm::OpenCL(GPU)::IO::Start,
118964,0,119383,1287208,119390,791000,112888,848,Sgemm::OpenCL(GPU)::IO::Stop,
119070,0,119489,1287208,119497,847000,112890,482,Sgemm::OpenCL(GPU)::Allocate::Start,
119172,0,119596,1287208,119606,847000,112891,483,Sgemm::OpenCL(GPU)::Allocate::Stop,
119273,0,119689,1287208,119705,847000,112893,457,Sgemm::OpenCL(GPU)::Init::Start,
119378,0,119794,1287208,119826,847000,112894,458,Sgemm::OpenCL(GPU)::Init::Stop,
119477,0,119890,1287208,119898,847000,112895,530,Sgemm::OpenCL(GPU)::Compile::Start,
119583,0,119991,1287208,119998,847000,112918,530,Sgemm::OpenCL(GPU)::Compile::Start,
119685,0,120095,1287208,120102,847000,112952,531,Sgemm::OpenCL(GPU)::Compile::Stop,
119789,0,120206,1287208,120215,847000,112953,396,Sgemm::OpenCL(GPU)::Setup::Start,
119889,0,120307,1287208,120315,847000,112955,397,Sgemm::OpenCL(GPU)::Setup::Stop,
119989,0,120409,1287208,120419,847000,112956,482,Sgemm::OpenCL(GPU)::Allocate::Start,
120094,0,120512,1287208,120520,840000,112958,483,Sgemm::OpenCL(GPU)::Allocate::Stop,
120202,0,120612,1287208,120621,840000,112960,783,Sgemm::OpenCL(GPU)::CopyTo::Start,
120303,0,120716,1287208,120725,840000,112963,784,Sgemm::OpenCL(GPU)::CopyTo::Stop,
120405,0,120821,1287208,120829,840000,113014,310,Sgemm::OpenCL(GPU)::Compute::Start,
120507,0,120926,1287208,120978,840000,113018,310,Sgemm::OpenCL(GPU)::Compute::Start,
120608,0,120985,1287208,120993,840000,113118,310,Sgemm::OpenCL(GPU)::Compute::Start,
120712,0,121075,1287208,121095,840000,113219,310,Sgemm::OpenCL(GPU)::Compute::Start,
120816,0,121175,1287208,121179,840000,113321,310,Sgemm::OpenCL(GPU)::Compute::Start,
120922,0,121281,1287208,121290,840000,113420,310,Sgemm::OpenCL(GPU)::Compute::Start,
120979,0,121385,1287208,121395,840000,113520,310,Sgemm::OpenCL(GPU)::Compute::Start,
121074,0,121486,1287208,121496,824000,113620,310,Sgemm::OpenCL(GPU)::Compute::Start,
121174,0,121589,1287208,121602,824000,113721,310,Sgemm::OpenCL(GPU)::Compute::Start,
121277,0,121690,1287208,121699,824000,113821,310,Sgemm::OpenCL(GPU)::Compute::Start,
121381,0,121795,1287208,121807,824000,113917,311,Sgemm::OpenCL(GPU)::Compute::Stop,
121483,0,121902,1287208,121910,824000,113919,0,Sgemm::OpenCL(GPU)::CopyFrom::Start,
121585,0,122006,1287208,122023,824000,113922,1,Sgemm::OpenCL(GPU)::CopyFrom::Stop,
121686,0,122102,1287208,122109,824000,113924,789,Sgemm::OpenCL(GPU)::Free::Start,
121791,0,122205,1287208,122209,824000,113928,790,Sgemm::OpenCL(GPU)::Free::Stop,
121896,0,122320,1287208,122329,824000,114022,790,Sgemm::OpenCL(GPU)::Free::Stop,
121998,0,122441,1287208,122461,824000,114123,790,Sgemm::OpenCL(GPU)::Free::Stop,
122101,0,122519,1287208,122523,799000,114150,0,:: :: :: ::,
122204,0,122622,1287208,122626,799000,114224,0,:: :: :: ::,
122317,0,122724,1287208,122728,799000,114328,0,:: :: :: ::,
122416,0,122827,1287208,122844,799000,114437,0,:: :: :: ::,
122518,0,122934,1287208,122941,799000,114552,0,:: :: :: ::,
122621,0,123044,1287208,123058,799000,114638,0,:: :: :: ::,
122723,0,123134,1287208,123139,799000,114743,0,:: :: :: ::,
122825,0,123236,1287208,123242,799000,114849,0,:: :: :: ::,
122929,0,123344,1287208,123354,799000,114954,0,:: :: :: ::,
123040,0,123449,1287208,123458,851000,115059,0,:: :: :: ::,
123133,0,123556,1287208,123566,851000,115160,0,:: :: :: ::,
123235,0,123658,1287208,123667,851000,115264,0,:: :: :: ::,
123341,0,123762,1287208,123771,851000,115366,0,:: :: :: ::,
123445,0,123867,1287208,123877,851000,115467,0,:: :: :: ::,
123551,0,123969,1287208,123980,851000,115574,0,:: :: :: ::,
123654,0,124069,1287208,124074,851000,115677,0,:: :: :: ::,
123759,0,124171,1287208,124177,851000,115730,0,:: :: :: ::,
123864,0,124275,1287208,124288,851000,115827,0,:: :: :: ::,
123966,0,124384,1287208,124393,851000,115927,0,:: :: :: ::,
124068,0,124489,1287208,124500,828000,116028,0,:: :: :: ::,
124170,0,124540,1287208,124549,828000,116134,0,:: :: :: ::,
124273,0,124644,1287208,124653,828000,116239,0,:: :: :: ::,
124379,0,124749,1287208,124766,828000,116341,0,:: :: :: ::,
124486,0,124853,1287208,124860,828000,116448,0,:: :: :: ::,
124536,0,124957,1287208,124968,828000,116551,0,:: :: :: ::,
124639,0,125110,1287208,125118,828000,116655,0,:: :: :: ::,
124745,0,125159,1287208,125168,828000,116758,0,:: :: :: ::,
124848,0,125261,1287208,125273,828000,116856,0,:: :: :: ::,
124954,0,125365,1287208,125373,828000,116965,0,:: :: :: ::,
125084,0,125473,1287208,125483,877000,117068,0,:: :: :: ::,
125158,0,125578,1287208,125587,877000,117192,0,:: :: :: ::,
125225,0,125683,1287208,125693,877000,117269,0,:: :: :: ::,
125260,0,125788,1287208,125798,877000,117372,0,:: :: :: ::,
125363,0,125897,1287208,125908,877000,117475,0,:: :: :: ::,
125468,0,125997,1287208,126005,877000,117587,0,:: :: :: ::,
125574,0,126125,1287208,126129,877000,117687,0,:: :: :: ::,
125678,0,126203,1287208,126207,877000,117790,0,:: :: :: ::,
125784,0,126305,1287208,126310,877000,117902,0,:: :: :: ::,
125893,0,126413,1287208,126422,877000,117940,0,:: :: :: ::,
125993,0,126517,1287208,126527,795000,118046,0,:: :: :: ::,
126124,0,126631,1287208,126646,795000,118150,0,:: :: :: ::,
126202,0,126714,1287208,126718,795000,118256,0,:: :: :: ::,
126304,0,126815,1287208,126823,795000,118354,0,:: :: :: ::,
126409,0,126866,1287208,126870,795000,118459,0,:: :: :: ::,
126513,0,126974,1287208,126986,795000,118554,0,:: :: :: ::,
126613,0,127078,1287208,127087,795000,118655,0,:: :: :: ::,
126713,0,127231,1287208,127239,795000,118760,0,:: :: :: ::,
126815,0,127284,1287208,127292,795000,118868,0,:: :: :: ::,
126865,0,127389,1287208,127399,795000,118966,0,:: :: :: ::,
126971,0,127491,1287208,127501,828000,119075,0,:: :: :: ::,
127074,0,127603,1287208,127612,828000,119176,0,:: :: :: ::,
127228,0,127697,1287208,127713,828000,119277,0,:: :: :: ::,
127281,0,127803,1287208,127818,828000,119384,0,:: :: :: ::,
127385,0,127908,1287208,127925,828000,119490,0,:: :: :: ::,
127488,0,128014,1287208,128042,828000,119598,0,:: :: :: ::,
127598,0,128109,1287208,128117,828000,119691,0,:: :: :: ::,
127694,0,128211,1287208,128217,828000,119820,0,:: :: :: ::,
127797,0,128318,1287208,128328,828000,119891,0,:: :: :: ::,
127905,0,128419,1287208,128428,828000,119991,0,:: :: :: ::,
128011,0,128520,1287208,128529,828000,120095,0,:: :: :: ::,
128108,0,128623,1287208,128632,828000,120207,0,:: :: :: ::,
128209,0,128719,1287208,128733,828000,120308,0,:: :: :: ::,
128316,0,128824,1287208,128837,828000,120411,0,:: :: :: ::,
128413,0,128928,1287208,128939,828000,120513,0,:: :: :: ::,
128514,0,129028,1287208,129038,828000,120613,0,:: :: :: ::,
128616,0,129130,1287208,129140,828000,120717,0,:: :: :: ::,
128716,0,129229,1287208,129243,828000,120822,0,:: :: :: ::,
128821,0,129344,1287208,129364,828000,120970,0,:: :: :: ::,
128923,0,129432,1287208,129438,828000,120985,0,:: :: :: ::,
129024,0,129535,1287208,129539,820000,121085,0,:: :: :: ::,
129125,0,129642,1287208,129656,820000,121175,0,:: :: :: ::,
129226,0,129747,1287208,129766,820000,121282,0,:: :: :: ::,
129331,0,129854,1287208,129861,820000,121386,0,:: :: :: ::,
129432,0,129957,1287208,129968,820000,121487,0,:: :: :: ::,
129534,0,130059,1287208,130072,820000,121591,0,:: :: :: ::,
129639,0,130160,1287208,130168,820000,121691,0,:: :: :: ::,
129744,0,130256,1287208,130261,820000,121796,0,:: :: :: ::,
129846,0,130360,1287208,130367,820000,121903,0,:: :: :: ::,
129952,0,130464,1287208,130468,807000,122013,0,:: :: :: ::,
130053,0,130569,1287208,130578,807000,122102,0,:: :: :: ::,
130154,0,130675,1287208,130695,807000,122206,0,:: :: :: ::,
130255,0,130772,1287208,130776,807000,122321,0,:: :: :: ::,
130359,0,130873,1287208,130878,807000,122442,0,:: :: :: ::,
130463,0,130973,1287208,130979,807000,122519,0,:: :: :: ::,
130566,0,131081,1287208,131089,807000,122622,0,:: :: :: ::,
130670,0,131186,1287208,131195,807000,122724,0,:: :: :: ::,
130772,0,131287,1287208,131304,807000,122828,0,:: :: :: ::,
130872,0,131388,1287208,131393,807000,122935,0,:: :: :: ::,
130972,0,131490,1287208,131497,853000,123045,0,:: :: :: ::,
131077,0,131595,1287208,131603,853000,123134,0,:: :: :: ::,
131182,0,131701,1287208,131709,853000,123237,0,:: :: :: ::,
131284,0,131809,1287208,131820,853000,123345,0,:: :: :: ::,
131387,0,131913,1287208,131922,853000,123451,0,:: :: :: ::,
131489,0,132013,1287208,132030,853000,123557,0,:: :: :: ::,
131592,0,132134,1287208,132156,853000,123659,0,:: :: :: ::,
131697,0,132216,1287208,132220,853000,123763,0,:: :: :: ::,
131806,0,132266,1287208,132270,853000,123868,0,:: :: :: ::,
131903,0,132370,1287208,132378,853000,123974,0,:: :: :: ::,
132008,0,132476,1287208,132487,836000,124069,0,:: :: :: ::,
132114,0,132577,1287208,132587,836000,124172,0,:: :: :: ::,
132214,0,132679,1287208,132689,836000,124276,0,:: :: :: ::,
132265,0,132783,1287208,132792,836000,124385,0,:: :: :: ::,
132368,0,132895,1287208,132903,836000,124490,0,:: :: :: ::,
132473,0,133001,1287208,133009,836000,124541,0,:: :: :: ::,
132573,0,133097,1287208,133112,836000,124645,0,:: :: :: ::,
132676,0,133197,1287208,133205,836000,124753,0,:: :: :: ::,
132780,0,133345,1287208,133350,836000,124854,0,:: :: :: ::,
132892,0,133399,1287208,133406,836000,124958,0,:: :: :: ::,
132989,0,133502,1287208,133507,803000,125111,0,:: :: :: ::,
133093,0,133606,1287208,133615,803000,125159,0,:: :: :: ::,
133193,0,133712,1287208,133720,803000,125261,0,:: :: :: ::,
133328,0,133813,1287208,133823,803000,125365,0,:: :: :: ::,
133398,0,133916,1287208,133933,803000,125474,0,:: :: :: ::,
133501,0,134013,1289156,134017,803000,125579,0,:: :: :: ::,
133604,0,134113,1290892,134117,803000,125684,0,:: :: :: ::,
133707,0,134214,1290892,134224,803000,125789,0,:: :: :: ::,
133810,0,134314,1291264,134319,803000,125898,0,:: :: :: ::,
133912,0,134415,1291760,134419,803000,125998,0,:: :: :: ::,
134012,0,134515,1291512,134524,1364000,126125,0,:: :: :: ::,
134113,0,134616,1284812,134619,1364000,126203,0,:: :: :: ::,
134213,0,134716,1284812,134720,1364000,126306,0,:: :: :: ::,
134313,0,134816,1303716,134822,1364000,126414,0,:: :: :: ::,
